fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,day_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,cur_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_no,year
106201281,madera community hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,madera,09,0601,non-profit,general,comparable,,(559)675-5555,1250 east almond avenue,madera,93637-5606,john w. frye,administrator,maderahospital.org,madera community hospital,diane neff,madera community hospital,0,05-0568,hsc00568g,,106,106,106,9982,59,7399,42,1307,2905,2654,223,475,25046,1550,12,2289,13,293,747,690,53,114,5761,106,0,0,0,0,0,25046,0,0,0,0,0,5761,0,0,0,0,0,64.7,64.7,4.3,4.3,0,0,0,17275,550,32820,1198,4798,7894,10451,1704,12632,89322,36033,29596,6919,16996,0,6,131339,170115,1537,2256,1514,532,160542381,97437919,0,63104462,1232786,63179596,1157652,645568,0,0,0,1803220,27608827,23482714,109450840,36090398,378365,25456953,130307,6168945,9195863,10038631,595977,1266590,89322029,16965271,439954,21447693,687404,3907424,7692124,14737714,793289,4549479,71220352,34325854,471318,29080881,702560,-3657106,6272457,12753664,9511155,5742217,0,1778078,0,456841,0,0,0,0,18046535,347001,20763333,74643,3468600,3454700,14078565,770720,2100365,0,0,266542,315269,0,0,12163696,8005421,24390174,0,0,0,0,9425091,1975658,4966431,2253125,30070087,9193136,1357954,2052117,10872908,4042510,1703237,832328,944850,77542,2032927,26377659,14119927,13199438,3358547,1732334,0,58787905,13100321,0,15475984,30211600,58787905,10738888,29201976,-15889256,18996016,23283806,43597361,30397923,0,0,16535816,16535816,1059832,0,0,694,229,1325970,139577,1465547,61,0,112646,263080,226006,65364,184964,273963,165250,12378,19002,3317,346681,212207,348849,0,249503,48617,120113,0,381348,231180,392519,0,273424,54090,132986,0,2007
106260011,mammoth hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,mono,12,1205,district,general,comparable,small/rural,(760)993-4331,85 sierra park road,mammoth lakes,93546, ed matthews,interim ceo,www.mammothhospital.com,southern mono healthcare district,carlos jimenez,phm  ,0,05-0638,,hsp30668g,15,15,15,331,36,373,0,24,754,197,0,196,1911,130,14,147,0,9,297,77,0,78,752,15,0,0,0,0,0,1911,0,0,0,0,0,752,0,0,0,0,0,34.9,34.9,2.5,2.5,0,0,0,5343,147,5748,8,1012,17759,3675,0,5609,39301,8050,44465,0,0,0,2,90260,57539,453,706,104,33,62089838,22337381,0,39752457,281463,44457261,-4423341,3421002,335098,0,0,-1337437,3644491,15488210,42957137,4668087,430105,2633371,0,469565,9893092,3228967,0,3745910,25069097,4559530,185530,3399941,11031,663697,17527835,4105466,0,6567711,37020741,4142375,317237,3713300,3983,0,736960,2922657,872053,6831329,0,1204058,0,1593429,0,0,0,0,5085242,298398,2320012,7048,396302,20341944,5350664,0,5952847,0,0,287879,257053,2337480,0,3264579,14310901,12619862,0,0,0,0,5809605,2381856,4993459,1076999,18024226,5253182,8912324,1095999,4121481,1999040,1622367,709975,365846,204581,2148240,17730015,2535054,19237749,35726140,0,977819,76206777,8326584,0,39628074,28252119,76206777,5715436,23268068,-13014774,16371921,9620513,28895659,9657910,1645699,15967649,22074555,40905042,1276968,0,0,307,62,573206,79673,652879,20,0,88291,114632,95605,3018,30671,185393,33653,8365,10694,2884,55972,148165,134267,0,95079,65075,74648,0,63402,168776,151599,0,107891,74762,86449,0,2007
106420493,marian medical center,7/1/2006,6/30/2007,365,audited,incl. ind. audit,santa barbara,10,0803,non-profit,general,comparable,,(805)739-3000,1400 e church st,santa maria,93454-5906,charles cova,president/ceo,www.marianmedicalcenter.org,catholic healthcare west,james r. saurenmann,saurenmann & associates,0,05-0107,hsc30107g,zzt30107g,262,262,191,31771,3501,4313,13316,951,676,8978,899,3793,68198,3978,624,1678,1463,145,306,2294,212,218,10918,167,0,0,0,95,0,37711,0,0,0,30487,0,10314,0,0,0,604,0,71.3,71.3,6.2,3.7,24,6174,3058,113947,7511,11157,27477,854,9288,46233,1310,8135,225912,49157,0,87157,70578,0,7,355513,208640,2967,2644,2044,1023,623591546,462320547,0,161270999,1551914,151095295,11727618,3209911,1258353,0,0,13679176,114070473,66539218,442981855,171148864,23728310,32421701,38282929,6553641,4611783,86501745,7487567,9010357,379746897,87495957,8232795,9525809,35267398,1633944,3393795,84074033,4265130,9955788,243844649,194597992,23498777,26678847,69011088,0,7535185,4153224,109830025,9899114,0,12566376,0,4549919,0,0,0,0,63526581,8462328,15016173,4488375,652400,3818512,59030350,0,6276280,0,-1366860,779590,0,0,0,26114969,19229757,46347417,0,0,0,0,23315908,4909518,24190733,6986993,54495353,26088529,1360531,9690827,25503590,16452096,5239778,3074329,900648,2293388,5996226,67440586,32776859,46724254,9270329,11472320,0,167684348,29531791,924138,56928614,80299805,167684348,32029905,88145571,-61763456,67627097,55290800,141062372,94338118,0,157022,45175533,60002906,3074292,2135181,7473539,1264,430,2321815,527239,2849054,224,0,208533,426301,566767,89970,237684,356561,145715,70973,75669,143642,652280,350079,512657,0,383151,143968,279680,0,767225,436721,706051,0,431992,164443,342622,0,2007
106244027,marie green psychiatric center -phf,7/1/2006,6/30/2007,365,audited,incl. ind. audit,merced,06,0515,city/county,psychiatric,phf,,(209)381-6879,300 east 15th street,merced,95340,frank whitman,mental health director,,county of merced,blanca esquivel,co of merced - mental health,0,,,,16,16,16,0,0,0,2023,0,1465,0,0,0,3488,0,0,0,289,0,210,0,0,0,499,0,16,0,0,0,0,0,3488,0,0,0,0,0,499,0,0,0,0,59.7,59.7,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3765811,0,0,3765811,0,3765811,0,0,0,0,0,0,3765811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2007
106211006,marin general hospital,1/1/2007,12/31/2007,365,audited,incl. ind. audit,marin,04,0405,non-profit,general,comparable,,(415)925-7000,250 bon air road,san rafael,94904,david bradley,ceo,maringeneral.sutterhealth.org,marin health systems  inc,jean johnson,marin general hospital,3,05-0360,hsc00360g,,235,235,141,21148,0,6935,0,1461,1486,10958,407,576,42971,4324,0,1759,0,308,441,3284,86,168,10370,218,17,0,0,0,0,38457,4514,0,0,0,0,9718,652,0,0,0,0,50.1,50.1,4.1,4.1,15,3781,1528,70057,0,16711,0,4594,10998,77042,1244,7530,188176,35219,0,0,150179,0,11,363972,248571,2596,3466,1274,509,929842918,668181806,215299,261876411,6441477,235706268,32611620,2519897,1925981,0,0,33205536,245588775,88911288,595342855,305874895,0,77002433,0,22207980,30525993,162791279,3365874,10411422,612179876,118909671,0,27581496,0,7843082,18420853,129018391,2307103,13582446,317663042,349434649,0,93076815,0,0,24857924,11353147,142828083,10577006,0,8375529,0,27678653,0,0,0,215299,70221065,0,10590294,0,5111269,33421828,134846998,0,7684957,0,-38689634,0,1475511,0,0,50300334,16524640,85051458,0,0,0,0,38009364,8654588,26283657,10882227,88391766,40125066,9115137,8189473,34971500,24119952,14055976,3956489,1731196,2875433,8174280,64955458,0,49554086,2372882,7369497,3141897,127393820,20927508,0,12142543,94323769,127393820,7802892,155246457,-112433236,0,102187587,152981437,103427351,0,5075082,0,12142543,0,2817300,251894,1250,352,2134263,619990,2754253,299,0,94477,489406,583520,9545,139242,399109,163348,101442,93883,60291,646640,132467,606729,0,397378,128085,222964,0,726105,189851,992662,0,449405,146098,250132,0,2007
106050932,mark twain st. joseph's hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,calaveras,06,0503,non-profit,general,comparable,small/rural,(209)754-3521,768 mountain ranch road,san andreas,95249-9707,feliciano jiron,president,www.marktwainhospital.com,mark twain st. joseph's healthcare corporation,jennifer hatch,hfs consultants,0,05-0366,,zzr00366g,48,48,26,4351,176,701,0,163,920,0,0,228,6539,1090,40,179,0,29,309,0,0,79,1726,36,0,0,0,12,0,6295,0,0,0,244,0,1667,0,0,0,59,0,37.3,37.3,3.8,3.8,4,65,41,28676,413,12848,0,1191,31572,0,0,12059,86759,10511,29884,0,46423,0,3,29630,48460,366,1171,35,8,94145389,56706069,0,37439320,513419,37601761,350978,511520,44215,0,0,818283,13612196,13292831,67240362,27876083,1258715,4747410,0,1370115,8642818,0,0,746261,44641402,18621098,785554,6064572,0,1310931,20090658,0,0,2631174,49503987,31781322,1398130,5752812,0,0,2137100,10413745,0,3206391,0,888498,0,1128071,0,0,0,0,12875162,576475,4690937,0,452635,17341009,0,0,1503102,0,0,124789,-32811,0,0,5270695,6221249,12026773,0,0,0,0,4288673,2176342,5987783,1630246,12983099,6540923,1650771,1520306,4332369,5395240,1437151,1421537,426864,479409,1414092,10257030,0,23828858,187847,0,0,34273735,4608428,0,6943800,22721507,34273735,1820320,13232066,-7504165,14196808,9318271,27415827,3586969,0,18305,0,7593305,649505,0,7575000,300,46,447289,186597,633886,41,0,65241,108554,72050,14004,10569,101602,29877,34717,10675,0,76546,96604,101299,0,76418,33860,62562,0,91416,212590,123168,0,88625,39006,79081,0,2007
106090933,marshall medical center.,11/1/2006,10/31/2007,365,audited,incl. ind. audit,el dorado,02,0304,non-profit,general,comparable,small/rural,(530)626-2786,1100 marshall way,placerville,95667,james whipple,ceo,,marshall medical center,kevin seeley,clark  koortbojian & associates  inc.,0,05-0254,,zzr00254f,105,105,105,18834,0,3836,0,546,5452,0,186,88,28942,3474,0,1068,0,120,1652,0,48,23,6385,91,0,0,0,14,0,24656,0,0,0,4286,0,5962,0,0,0,423,0,75.5,75.5,4.5,4.1,6,1200,646,109041,0,46198,0,4832,129968,0,4552,2045,296636,26229,107811,14270,146088,0,11,220510,465752,1970,6447,421,208,501318639,360468290,0,140850349,987423,138831670,3006102,6150193,3002280,0,0,6154015,76642930,58426792,366248917,171097717,0,37509667,0,9541540,63488799,0,3038185,383847,285059755,79364090,0,33447212,0,5573732,93848132,0,2079635,1946083,216258884,194702093,0,64482648,0,0,5817774,76795919,0,12564635,0,5933752,0,171469,0,0,0,0,55759714,0,6474231,0,9297498,68539312,0,0,779594,0,0,1200,449766,0,0,23189582,26264983,35108083,0,596763,0,0,22372931,8486785,16309342,6503201,61785008,21864712,12499285,3723372,16810308,5746688,6890596,1726663,488093,2923985,4372960,58675652,31378141,58023233,8570081,31070832,4304917,192022856,44045506,0,80766391,67210959,192022856,9480824,76547709,-49660302,73475148,53988096,137993725,79970492,0,0,81850000,82611391,1845000,0,0,1029,246,1932265,290233,2222498,123,0,119080,505537,376706,15676,118652,537611,136547,39953,28950,53553,417253,318888,382001,0,335937,219141,259045,0,480503,357325,467938,0,379041,246488,291203,0,2007
106450936,mayers memorial hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,shasta,01,0210,district,general,comparable,small/rural,(530)336-5511,43563 hwy 299 e,fall river mills,96028,katharine ann campbell,ceo,www.mayersmemorial.com,mayers memorial hospital district,michael r bell,bell & company  pllc,4,05-0406,,zzr00406f,119,119,119,706,0,29879,0,0,209,0,0,1970,32764,238,0,224,0,0,92,0,0,75,629,20,0,0,0,99,0,1359,0,0,0,31405,0,592,0,0,0,37,0,75.40000000000001,75.40000000000001,52.1,2.3,2,177,118,2803,0,1280,0,0,1433,0,0,396,5912,4374,119,0,0,0,1,17736,28810,130,355,91,29,24144955,10187693,0,13957262,507233,16503642,-2039147,705522,0,0,0,-1333625,8488043,3135507,12521405,2572444,0,7626653,0,0,884275,0,0,818151,11901523,5853616,0,2098276,0,0,3556821,0,0,734719,12243432,4945205,0,2686931,0,-76477,0,633121,0,788964,0,312444,0,897505,0,0,0,0,3480855,0,7114475,0,0,2913397,0,0,448535,0,0,0,1624,520364,0,4524965,1376044,4216676,0,0,0,0,2682137,899539,1667529,1136752,6135513,1685728,897938,1709003,2267534,1356678,603199,367897,118889,498347,862916,3536392,696592,4621400,0,0,1007910,9862294,3406568,0,6418045,37681,9862294,74101,5391798,-2411477,9547828,5626623,15362279,10740879,0,0,5790000,6911492,493447,0,0,184,67,365658,43115,408773,10,0,29088,18674,31326,26114,81546,85195,62509,5575,25631,0,160134,33151,38317,0,84264,24242,25550,0,176884,36081,43190,0,95051,27388,30179,0,2007
106240924,memorial hospital los banos,1/1/2007,12/31/2007,365,audited,incl. ind. audit,merced,06,0517,non-profit,general,comparable,small/rural,(209)826-0591,"520 west ""i"" street",los banos,93635,richard liszewski,administrator,www.memoriallosbanos.org,memorial hospital association,louise levesque,memorial hospitals association,0,05-0528,hsc00528f,zzr00528f,48,48,37,3493,0,1978,31,17,977,0,205,235,6936,594,0,843,12,3,399,0,58,75,1984,48,0,0,0,0,0,6936,0,0,0,0,0,1984,0,0,0,0,0,39.6,39.6,3.5,3.5,10,1292,720,9367,0,22337,920,537,12132,0,1469,2787,49549,23752,9690,0,17122,0,2,40692,28823,470,443,521,201,141337248,106991901,0,34345347,209224,38418742,-3864171,167990,0,0,0,-3696181,17863964,20744523,102728761,28042954,0,16757033,244479,151785,9447118,0,1795220,2232769,58671358,20808061,0,27644599,1300278,1145790,23344244,0,2030911,6392007,82665890,41480381,0,33579928,1398906,-193098,1231333,13435586,0,5855636,0,7543069,0,2660160,0,0,0,0,6759069,0,9681446,145851,66242,17477524,0,0,215215,0,4823,0,167990,0,0,6305550,4840201,10735739,0,0,0,0,6199670,1710661,6679640,1947281,12816020,6070070,2029557,2878726,3647240,5295595,1673179,241628,489675,247645,3029407,7924429,0,9571680,187184,0,0,17683293,17183400,0,0,499893,17683293,351003,19849724,-14683244,7938322,11941523,21209817,11638137,0,0,0,0,0,0,10418532,235,59,479696,55284,534980,17,0,44174,87347,93352,14121,14778,109492,64172,5436,43298,3526,105451,82455,110115,0,82868,27694,71113,0,117002,91341,122587,0,91794,30003,82253,0,2007
106500939,memorial hospital modesto,1/1/2007,12/31/2007,365,audited,incl. ind. audit,stanislaus,06,0511,non-profit,general,comparable,,(209)526-4500,1700 coffee road,modesto,95355,david benn,ceo/administrator,www.memorialmedicalcenter.org,memorial hospital association,cheryl haygood,memorial hospital modesto,2,05-0557,hsc00557f,zzr00557f,423,323,274,32134,20745,12550,3703,194,18636,4834,1593,1264,95653,4879,3868,1906,1078,57,5170,1367,364,281,18970,423,0,0,0,0,0,95653,0,0,0,0,0,18970,0,0,0,0,0,62,81.09999999999999,5,5,31,4068,1983,28277,25905,9286,12797,176,35057,15296,1751,11767,140312,68129,0,40746,35080,21325,25,867240,566940,5722,9260,1471,670,1865290497,1527813474,103840938,441317961,5731500,376973648,70075813,8421583,1131433,0,0,77365963,347824284,117324730,1400141483,433858931,307184646,142660005,45945729,4508052,286988348,72305146,22347679,23721591,1339520127,110110735,89026965,33938512,32532037,1094285,179503901,48796070,6556530,24211335,525770370,475823331,390166244,157722268,68029862,0,5536671,232445776,119253463,31494240,0,30093412,0,17248207,74031059,0,0,29809879,68146335,80076426,18876249,10447904,65666,227138517,31657632,0,4909232,0,-58484773,0,7741638,0,0,81690258,30522282,118109392,29701596,4528908,0,0,53566237,7077316,29792536,21985123,154125204,34112279,5730992,5622918,70615466,57571382,21060752,1897888,3833571,3303334,19099862,89765949,76015966,271458355,19489938,4018323,6246947,466995478,62558088,0,186099828,218337562,466995478,11092176,218988331,-163257157,280404639,174327735,465816317,194357962,0,0,181511401,188507272,2407444,10583053,513221,2299,817,4271280,589794,4861074,735,0,322511,913813,1316787,19706,363903,827489,425614,1691,79041,725,1371485,458944,949482,0,815451,253573,381401,40944,1560679,523235,1078293,0,927256,294059,430988,46564,2007
106190521,memorial hospital of gardena,7/1/2006,6/30/2007,365,audited,excl. ind. audit,los angeles,11,0929,investor,general,comparable,,(310)532-4200,1145 west redondo beach blvd.,gardena,90247-3528,steve popkin,ceo,,healthplus+,catherine matsuda,healthquest consulting,0,05-0468,hsc30468i,,172,172,172,12831,856,28640,2348,0,745,481,0,1913,47814,1973,94,2119,730,0,151,85,0,324,5476,103,0,0,0,69,0,25359,0,0,0,22455,0,5399,0,0,0,77,0,76.2,76.2,8.699999999999999,4.7,18,3362,1597,3523,749,5985,1740,0,1787,3932,0,6481,24197,28047,8284,0,2594,3168,5,134603,76164,1426,1135,968,629,289083061,225628545,5349407,68803923,1150997,71090713,-1135793,1059476,2191661,0,0,-2267978,52200269,21434059,215448733,73945478,5977376,117838600,14423562,0,4646965,4113552,0,12112837,233058370,11569357,1065717,12560280,13637168,0,2953556,5640183,0,8598430,56024691,84589217,6966849,87117999,18988033,-3726854,0,7068484,8159825,9745107,0,5044788,0,1675097,0,5349407,0,0,925618,76244,41962947,14422104,0,532037,1593910,0,9291063,0,0,0,413919,0,0,18583559,4158442,21904582,4431324,0,0,0,5471588,2439118,9469205,4632895,26577355,5188837,838798,7134474,9087936,14042354,1557312,1213867,-173382,2516393,3106769,29264170,0,11334448,1268783,0,0,41867401,26424436,0,22691621,-7248656,41867401,4340674,55091919,-41602332,7726618,8590816,22382013,11047565,0,504660,0,23165182,473561,9088262,10745940,525,222,1115877,103828,1219705,162,0,72405,205450,233388,111179,116719,179446,70080,0,95667,31543,484486,72152,245963,0,127205,85663,100408,0,530773,77323,268209,0,140132,93970,109298,0,2007
106231013,mendocino coast district hospital,7/1/2006,6/30/2007,365,audited,excl. ind. audit,mendocino,01,0111,district,general,comparable,small/rural,(707)961-1234,700 river drive,fort bragg,95437-5403,bryan ballard,ceo,,district hospital,kevin seeley,clark  koortbojian & associates  inc.,0,05-0569,,zzr00569f,49,49,49,4100,0,725,0,165,753,0,0,241,5984,731,0,250,0,38,248,0,0,60,1327,34,0,0,0,15,0,4135,0,0,0,1849,0,1182,0,0,0,145,0,33.5,33.5,4.5,3.5,7,273,164,12621,0,2607,0,698,4341,0,0,708,20975,9370,3862,6787,0,0,2,38141,75196,351,1739,128,36,82104722,49813828,0,32290894,1506122,33916193,-119177,1147756,262,0,0,1028317,12241538,12776470,57086714,17714901,0,4543806,0,1285168,5417506,0,0,649741,29611122,26257621,0,6858710,0,2296601,15569472,0,0,1511196,52493600,28977294,0,8455807,0,0,2388473,8653764,0,994583,0,138821,0,205086,0,0,0,0,14995213,0,2946709,0,1193225,12328023,0,0,827724,0,0,0,98488,956225,0,4368585,4808951,11411854,0,0,0,0,4973176,2169398,4246946,1937283,12163536,7240422,2119667,1133210,4769024,2024999,1649527,287628,401069,638899,1488212,6847799,1120872,13321998,34017,0,171437,21496123,6537628,0,8335174,6623321,21496123,362171,12859544,-7738872,16412622,13607263,31161936,17839938,0,333207,8246967,8580174,245000,0,0,230,57,422027,61555,483582,41,0,85820,87754,96791,6358,16322,83480,36648,3827,1854,3173,76309,73266,96890,0,74844,51514,49204,0,87933,81264,110650,0,86483,58822,58430,0,2007
106334018,menifee valley medical center,7/1/2006,6/30/2007,365,audited,excl. ind. audit,riverside,12,1109,district,general,comparable,,(951)679-8888,28400 mc call blvd.,sun city,92585-9658,fred harder,ceo,,valley health system,ruth turner,healthcare management solutions  inc.,0,05-0684,hsc30684f,,84,84,62,10086,6809,1572,142,112,911,1646,25,920,22223,1829,1866,291,41,27,226,495,7,220,5002,84,0,0,0,0,0,22223,0,0,0,0,0,5002,0,0,0,0,0,72.5,72.5,4.4,4.4,0,0,0,7835,3601,2430,542,83,2467,11011,0,2966,30935,20243,0,0,14092,0,4,64049,65657,792,1049,0,0,178155190,150398263,12714978,40471905,167593,44952366,-4312868,1041260,0,0,0,-3271608,40495146,31756386,105903658,54893676,42335286,7170573,805654,394150,5924813,10420121,185243,6606263,128735779,9738895,8933821,4829103,1192462,180557,5532573,12569324,0,6442676,49419411,50754647,47704957,10195068,1995274,0,459766,6991504,19188252,12923516,0,185243,0,36,10087132,161829,0,2466017,13877924,13651282,1804608,164671,114941,4465882,6267210,0,125387,0,1590887,0,916757,0,0,9806871,3534452,14475338,0,0,0,0,6578009,1201266,6196457,3159973,17086480,4043384,464550,1696231,7564114,9223555,1163369,454318,490179,1562652,1203534,12403708,5161636,11694623,994853,0,549687,30804507,8314504,561381,18544972,3383650,30804507,231244,37969181,-28341423,32842176,12004952,48519755,36825132,0,516849,18743114,19259963,714991,1021779,0,298,157,606089,44585,650674,134,0,16953,155996,223513,26865,75692,74365,1180,0,29737,1788,268928,73486,165017,0,37148,19452,42058,0,289963,75857,177117,0,40180,21251,46306,0,2007
106414018,menlo park surgical hospital,1/1/2007,12/31/2007,365,audited,excl. ind. audit,san mateo,04,0428,non-profit,childrens,comparable,,(650)324-8500,570 willow road,menlo park,94025-2617,kathi palange,ceo,www.pamf.org,sutter health,anthony gutilla,toyon associates inc.,0,05-0754,,hsp40754f,16,16,12,37,9,1,0,0,180,0,0,91,318,19,7,1,0,0,93,0,0,64,184,16,0,0,0,0,0,318,0,0,0,0,0,184,0,0,0,0,0,5.4,5.4,1.7,1.7,0,0,0,521,199,23,0,0,2335,0,0,187,3265,0,1072,0,0,0,2,38615,144895,230,1576,0,0,29718986,14708136,0,15010850,86280,11938311,3158819,175375,0,0,0,3334194,960508,1781525,26976953,508416,144471,14778,0,0,2393328,0,0,2239599,5300592,3139924,905558,162300,0,0,18094989,0,0,2115623,24418394,2495813,718359,166033,0,0,0,6976667,0,180790,0,0,0,4170474,0,0,0,0,1152527,331670,11045,0,0,13511650,0,0,3958,0,0,0,175375,0,0,494909,598930,5354203,0,0,0,0,1411572,685689,3134057,258951,3446985,1260117,0,1750656,3306912,1094196,392575,95580,24169,0,567121,6372958,0,7048637,33820,0,0,13455415,2337496,0,0,11117919,13455415,3762638,4963715,-2419733,3558408,1498990,7678093,629456,0,0,0,0,0,0,1761193,38,16,81762,6024,87786,0,0,7206,3039,34295,0,0,0,12701,14824,7455,2242,7267,9092,25391,0,15781,11015,13216,0,7809,9770,26911,0,17031,11968,14297,0,2007
106340947,mercy general hospital,7/1/2006,6/30/2007,365,audited,incl. ind. audit,sacramento,02,0311,non-profit,general,comparable,,(916)453-4545,4001 j street,sacramento,95819,denny powell,president,www.mercygeneral.org,catholic healthcare west,andrew kinnaman,essential consulting llc,0,05-0017,hsc00017g,zzr00017g,342,329,329,28145,16001,11849,3730,519,1276,18393,968,771,81652,5120,4765,2523,1291,177,353,3443,238,237,18147,274,0,0,30,38,0,66713,0,0,5203,9736,0,17063,0,0,355,729,0,65.40000000000001,68,4.5,4.1,0,0,0,15979,5479,12249,6417,706,1837,24820,631,2921,71039,32911,9592,0,23292,8597,15,941922,668735,5138,10472,1884,727,1620450162,1299475359,45919842,366894645,3533068,329998072,40429641,15392299,7810025,0,0,48011915,256707889,68029745,1295712528,398225839,246162121,121506191,37232295,6623523,33725407,398467829,14003171,11747755,1267694131,79249602,33914059,26156443,18252947,3184017,11357859,165770816,3897402,10972886,352756031,394735396,216861869,132426803,47035297,0,9276816,33844310,425220216,22174079,0,17900573,0,0,16474361,0,0,29445481,82740045,79688672,15235831,8449945,530724,11238956,168463910,0,546562,0,-13018933,1468764,0,0,0,71574251,13417273,140533150,9858516,0,2200617,748523,36304145,2483498,46979828,5898271,126694391,39271068,5773083,12376698,80923568,40441179,7342267,3870520,1722942,2114757,9467599,223217604,20444471,40617560,18539021,1317633,0,304136289,42565649,0,54032092,207538548,304136289,428956,209727007,-163522649,87551009,87004017,180035045,139417485,0,0,57302804,57302804,3270712,149962011,0,1562,522,3045638,479834,3525472,335,6,252395,681440,939139,28670,117102,399103,228801,123296,99818,175874,958584,130487,921314,44633,547300,72198,335019,36103,1137337,153667,1071588,48868,615276,80373,376491,41872,2007
