fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106344114,shriners hospitals for children northern california,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,sacramento,2,311,non-profit,childrens,other non-comparable,,(916) 453-2000,2425 stockton blvd,sacramento,95835,margaret bryan,administrator,,shriners hospitals for children no. calif,dena holbrook,shriner's hospital,0,,,,80,60,33,0,0,0,0,0,0,0,0,8931,8931,0,0,0,0,0,0,0,0,2269,2269,60,0,0,20,0,0,7699,0,0,1232,0,0,2228,0,0,41,0,0,30.6,40.799999,3.9000001,3.9000001,0,0,0,0,0,0,0,0,0,0,0,20057,20057,0,19067,0,0,0,3,151559,42071,1151,990,0,0,0,0,0,0,55166231,57750237,-2584006,0,0,0,0,-2584006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653786,0,87455022,0,50000,0,89158808,1768709,367645,0,87022454,89158808,0,359242,0,111880275,22269314,141063744,53608722,0,0,0,0,0,434057,0,0,0,0,0,0,17,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
106100797,sierra kings district hospital,01jul2009,30jun2010,365,audited,excl. ind. audit adj.,fresno,9,607,district,general,comparable,small/rural,(559) 638-8155,372 west cypress avenue,reedley,93654,sandy haskins,interim ceo,www.skdh.org,sierra kings health care district,kevin seeley,"clark, koortbojian & associates, inc.",0,05-0192,hsc00192f,zzr00192f,44,44,27,1644,143,1538,1192,0,137,145,80,321,5200,410,45,903,674,0,82,92,46,121,2373,44,0,0,0,0,0,5200,0,0,0,0,0,2373,0,0,0,0,0,32.400002,32.400002,2.2,2.2,12,2050,1476,14888,1514,15909,44826,0,9756,6645,759,4136,98433,15690,48931,0,34263,0,4,12918,20103,68,247,981,457,60657573,37148414,0,23509159,160318,26949230,-3279753,1471529,80610,0,0,-1888834,6778780,19099983,34778810,5935963,480715,7069169,5604807,0,847070,851267,333346,659698,21782035,6558426,774926,8858918,14048618,0,3362741,2413498,442965,2415446,38875538,6656121,988129,8187921,12142090,-1761949,0,3559729,2760619,2768998,0,1668236,0,178520,0,0,0,0,5838268,267512,8954958,7166567,0,650082,504146,0,127626,0,0,3747,-585771,1749709,0,2721788,6875004,7828872,0,0,0,0,3045876,1515688,3490800,1471202,9832805,2411140,4262302,3411885,2280557,1442574,879766,439872,381173,535105,1072051,6990585,7729803,25707000,5463059,7727267,0,53617714,9823401,9190543,34577489,26281,53617714,814106,12437924,-9526018,26767419,11256572,39677284,13970284,0,0,34846584,34846584,269095,0,0,223,81,434565,31809,466374,20,0,70811,48679,69799,17080,79422,119495,17337,8895,2522,525,71948,101724,101670,0,62536,49330,47357,0,78325,106785,108742,0,68342,53247,50933,0,2010
106291023,sierra nevada memorial hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,nevada,2,301,non-profit,general,comparable,small/rural,(916) 851-2183,155 glasson way,grass valley,95945,katherine a. medeiros,president/ceo,www.snmh.org,sierra nevada memorial hospital,clement j. spring,catholic healthcare west,0,05-0150,,zzr00150f,121,121,121,14294,906,2793,0,541,530,3327,150,349,22890,3136,215,778,0,177,197,1301,60,136,6000,104,0,0,0,17,0,17608,0,0,0,5282,0,5584,0,0,0,416,0,51.799999,51.799999,3.8,3.2,10,991,470,85864,6224,25578,0,5430,8885,46561,1797,7350,187689,30490,4375,17550,136668,0,8,191522,131407,1579,2552,358,121,364220297,248241396,1043532,117022433,1066766,115164605,2924594,13103886,97687,0,0,15930793,54013527,45606934,264599836,110663286,7149262,19681110,0,5524243,5252665,37736250,1606824,3736342,191349982,78895244,5408860,19918458,0,4791889,7400438,49239109,1420650,5795667,172870315,137648772,9318894,29829267,0,0,8700519,7191438,40835584,6093153,0,4030544,0,4593225,0,0,0,1043532,51665174,3219135,9465374,0,1523160,4946549,45771262,33111,398668,0,-1211816,201919,12509245,0,0,20664300,15955526,39173333,0,0,0,0,16740376,3279421,16051446,3300203,56603330,20595899,3840868,1383514,12729710,9804884,4027941,1502720,326508,1041654,3307577,67071604,83658123,32967778,162212,489690,0,184349407,13092254,0,17479013,153778140,184349407,11937681,38067841,-26293669,57402444,34706662,97014075,64046297,0,0,17008835,18658277,1179264,90003,0,664,226,1193819,203751,1397570,81,0,103515,300077,316639,11285,136506,182141,87574,40012,4795,11275,234519,216090,357712,0,210647,70125,104726,0,285938,247731,418687,0,240834,80651,123729,0,2010
106540798,sierra view district hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,tulare,9,613,district,general,comparable,,(559) 784-1110,465 w. putnam st.,porterville,93257,dennis coleman,ceo,,sierra view district hospital,rodney a. phillips,"rodney a. phillips, cpa",0,05-0261,,zzt30261f,163,163,153,14845,1084,17048,4747,785,889,2508,1338,977,44221,2691,183,1704,1637,149,121,812,73,522,7892,128,0,0,0,35,0,31876,0,0,0,12345,0,7861,0,0,0,31,0,74.300003,74.300003,5.5999999,4.0999999,10,3458,2025,61475,3866,19960,32576,1014,6367,41006,333,7958,174555,44293,0,0,130000,0,2,214482,182230,2654,2984,1234,659,554544837,430184748,0,124360089,624055,119003682,5980462,12351084,211695,0,0,18119851,69097528,44488864,440958445,119172908,9482404,83986169,36626607,5735291,5800797,27215431,4068847,16340648,308429102,92856365,6106975,24031113,44452637,1262515,8683031,58286169,1642102,8794828,246115735,170854700,12562137,84876540,70545916,-1617106,6222020,9632674,45777969,23419829,0,6594140,0,1315929,0,0,0,0,41174573,3027242,23952288,10455697,775786,4851154,39723631,0,399718,0,0,1037258,5205981,900900,0,21704010,9702418,48226881,0,0,0,0,15535745,5164957,12802472,5867199,46896295,19315519,4701222,3891762,21517139,7148768,6757038,1969198,880257,1389641,4536843,54386589,159915613,56782611,11223793,3735139,0,286043745,31069932,0,80439276,174534537,286043745,29648847,155592651,-137361197,78684430,49588447,142384805,85602194,0,0,83238074,83238074,2798798,0,0,885,309,1694924,196852,1891776,59,0,133942,384541,360097,101876,145977,333706,149551,35121,34948,15165,454826,150836,435406,0,307283,149697,196876,0,500379,164759,493942,0,347252,166435,219009,0,2010
106342392,sierra vista hospital,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,sacramento,2,311,investor,psychiatric,comparable,,(916) 288-0300,8001 bruceville rd,sacramento,95823-2329,mike zauner,ceo,www.sierravistahospital.com,"universal health services, inc",ruth ann smotherman,"universal health services, inc",0,05-4087,hsc34087g,,120,112,85,5606,148,3726,0,1267,454,12955,737,455,25348,568,14,477,0,141,77,2189,255,76,3797,0,112,8,0,0,0,0,25348,0,0,0,0,0,3797,0,0,0,0,57.900002,62,6.6999998,6.6999998,0,0,0,1081,32,0,0,0,93,4026,0,1,5233,0,0,0,0,0,0,0,0,0,0,0,0,33982578,11384600,0,22597978,23604,20802454,1819128,25274,70853,0,0,1773549,27908456,3477449,2596673,6783178,173632,4385741,0,1522361,534348,15648892,905985,525948,30480085,969443,26681,0,0,0,73531,2428249,0,4589,3502493,2761538,7996,2298862,0,0,344489,46813,5168126,545660,0,211116,0,0,0,0,0,0,4866599,189101,2016457,0,1153427,261039,12909015,680322,522018,0,0,0,0,0,0,8771676,732823,705389,0,0,0,0,3629852,1583682,4275702,1103330,10940457,1856471,1953642,422135,1218897,1839150,767611,45422,315812,44808,1398049,4308780,0,7460577,13061379,153335,0,24984071,23210522,0,0,1773549,24984071,0,4881496,-823916,4323921,369017,7637885,177308,0,0,0,0,0,0,0,189,40,347815,57578,405393,7,0,45841,129255,57216,26500,0,22309,16733,37744,0,12217,176525,12877,0,0,70924,44676,42813,0,215223,14073,0,0,77233,49820,49044,0,2010
106400524,sierra vista regional medical center,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,san luis obispo,8,801,investor,general,comparable,,(808) 546-7600,1010 murray avenue,san luis obispo,93405,candace markwith,ceo,www.sierravistaregional.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0506,hsc30506f,zzt40506f,164,164,77,7828,1372,2479,4945,428,888,9867,211,289,28307,1575,306,369,708,123,171,2627,40,98,6017,164,0,0,0,0,0,28307,0,0,0,0,0,6017,0,0,0,0,0,47.299999,47.299999,4.6999998,4.6999998,29,2279,1126,21608,1433,1506,5019,343,1328,25405,66,2502,59210,19624,189,0,39973,0,7,298810,127490,1986,1439,840,435,660836580,532121980,0,128714600,898238,119465901,10146937,103786,0,0,0,10250723,183834496,36783086,440218998,153262960,29500322,37888380,71061016,7830544,15183388,187680900,2605223,6186658,511199391,42091422,5071035,3358495,14536997,3050691,8664329,65419458,319191,7125571,149637189,173014987,30392130,29979113,76281116,0,10467350,18933075,176344748,8800271,0,2892127,-142145,5159208,0,0,0,0,22339395,4179227,11267762,9316897,556030,4168287,68834396,32287,8020319,0,0,0,0,0,0,23850355,7592141,42237484,0,0,0,0,14040629,8079356,20489888,3176048,42314996,16286190,3593842,2492922,18380820,17959451,4689782,1098368,553472,1545,12094513,22509168,0,75546561,258133,12894251,8955376,120163489,10201697,1496439,0,108465353,120163489,4700,51349928,-33316886,70927197,38858859,118778190,43231629,0,0,0,0,0,11125391,0,556,233,1013084,168200,1181284,177,0,84816,224665,402617,0,62871,191966,14189,8043,19040,4877,357011,84453,338686,0,78610,67335,86989,0,408838,99676,408787,0,87907,77319,98757,0,2010
106190661,silver lake medical center,01jan2010,31dec2010,365,audited,excl. ind. audit adj.,los angeles,11,925,investor,general,comparable,,(213) 989-6128,1711 west temple street,los angeles,90026,steve popkin,ceo,www.silverlakemc.com,success healthcare llc,donna talbot,"the talbot group, llc",0,05-0763,hsc30725f,,208,186,121,16220,0,25155,0,2008,261,87,35,30,43796,1992,0,3017,0,304,45,28,9,9,5404,87,121,0,0,0,0,10992,32804,0,0,0,0,2030,3374,0,0,0,0,57.700001,64.5,8.1000004,8.1000004,0,0,0,29311,0,522,0,0,604,271,156,26,30890,0,3705,0,0,0,2,20565,26835,315,569,0,0,187812777,115676872,0,72135905,128705,74409447,-2144837,2205950,0,0,0,61113,75582617,21222792,91007368,60092756,0,81339047,0,7938786,4201484,741909,240310,211577,154765869,25026570,0,2866985,0,0,3941581,610092,519955,81725,33046908,58313746,0,47999088,0,-3945088,6055263,4916153,963075,537573,0,837062,0,0,0,0,0,0,26269111,0,40087179,0,1883523,3226912,388926,0,280254,0,0,0,0,0,0,12588357,3062652,9520579,0,0,0,137458,10444910,1764556,24482366,12408569,27916805,4411486,1804668,286887,6209303,4056143,656808,7171652,754126,4030482,17111087,24445856,0,2359835,595026,518741,14546288,42465746,32803996,29933422,0,-20271672,42465746,0,32525490,-25544515,0,3519948,3802800,1442965,0,0,0,0,0,9704266,3872942,566,177,990862,192168,1183030,28,1,94298,228079,183478,46283,135121,184531,113817,0,2343,2912,383446,59160,114369,6076,250643,66067,111101,0,413443,172560,124536,6548,272097,72679,121167,0,2010
106560525,simi valley hospital & health care services - sycamore,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,ventura,10,813,non-profit,general,comparable,,(805) 955-6000,2975 n. sycamore drive,simi valley,93065,darwin remboldt,ceo,www.simivalleyhospital.com,adventist health,kevin seeley,simi valley hospital & health care services - sycamore,0,05-0236,hsc30236f,zzt30236f,188,165,148,16094,1213,2837,42,0,62,8726,132,787,29893,2285,352,582,7,0,15,2625,35,225,6126,144,0,0,0,44,0,25807,0,0,0,4086,0,5738,0,0,0,388,0,43.599998,49.599998,4.9000001,4.5,10,1315,644,13003,3085,4366,6,0,569,15471,948,3169,40617,26155,0,7477,7066,0,6,212820,194157,1635,2798,485,222,461592991,348072083,0,113520908,816031,115669923,-1332984,1264320,191382,0,0,-260046,110872912,41791953,308928126,143968001,17235586,31146425,53750,0,1908859,103873386,1682540,9426202,309294749,28508125,11464805,17658251,16691,0,9015171,74314040,1871685,9449474,152298242,143337480,22683571,33329089,0,0,0,9586275,110454026,5203718,0,9575798,0,13902126,0,0,0,0,28996472,5980831,9968662,65979,0,1327975,66408184,148166,624639,0,0,465334,-123406,0,0,21967396,7824915,37604780,0,0,0,0,17286337,4565728,15061358,11359409,46013452,17768751,1272028,3353985,16464219,13068718,5202693,2041101,1192402,5653422,3639152,20628761,291754,90605439,7514845,7062129,2244074,128347002,67192984,18346021,94406711,-51598714,128347002,547662,72485954,-56775325,104513106,30957640,144583489,53978050,0,0,0,96987468,2580757,6962008,96987468,855,380,1634398,167358,1801756,154,0,97532,349118,621711,29327,117538,311051,66015,18683,21833,1590,567657,149802,425591,0,170753,145263,175332,0,624066,164751,468421,0,191910,158002,194606,0,2010
106491267,sonoma developmental center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,sonoma,3,403,state,specialty,state,,(707) 938-6000,15000 arnold drive,eldridge,95431,james e. rogers,director,www.dds.ca.gov/sonoma,state of california ,gale nagato,state of california,0,05-0547,,,1413,1413,627,847,0,212053,0,0,37,0,0,21072,234009,0,0,39,0,0,0,0,0,4,43,13,0,0,0,1400,0,1203,0,0,0,232806,0,0,0,0,0,43,0,45.400002,45.400002,5442.1001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149522695,10568512,0,138954183,0,149522695,-10568512,10568512,0,0,0,0,135297629,0,14225066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7017,0,81975,0,0,0,0,0,0,0,0,0,10479520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2010
106491076,sonoma valley hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,sonoma,3,403,district,general,comparable,small/rural,(707) 935-5000,347 andrieux street,sonoma,95476,kelly mather,president/ceo,www.svh.com,sonoma valley healthcare district,leo jeffers,sonoma valley health care district,0,05-0900,,,83,65,42,9207,0,687,678,87,1494,198,8,74,12433,1208,0,233,87,28,356,63,3,25,2003,56,0,0,0,27,0,5235,0,0,0,7198,0,1551,0,0,0,452,0,41,52.400002,6.1999998,3.4000001,3,509,217,26841,0,2526,1292,896,21866,5913,29,4183,63546,8801,0,10809,44087,0,3,44134,67775,402,1091,162,56,135978172,98469375,2573773,40082570,258877,43329276,-2987829,3806102,144358,0,0,673915,25908822,18080987,91988363,44862516,0,4914278,3130971,941920,10979798,1683510,55795,640242,67209030,26508143,0,3168523,2868133,1624373,26826577,5180858,36701,2555834,68769142,52182794,0,4924721,5121905,0,2355199,23310905,6864367,2612858,0,135576,-6585,967635,0,0,0,2573773,17752508,0,2993604,755889,156425,13721590,2573774,-1725,2130505,0,0,26494,1484,3685017,0,7225106,5577654,15539735,36077,0,0,0,7620021,1716992,4867163,746528,20434749,6722924,3036569,1001427,5132163,2798870,1641257,667680,217761,397365,1278511,15730582,5477806,7808464,3066939,174633,0,32258424,12579260,261887,13153022,6264255,32258424,2964506,20279098,-16413609,21367870,14530166,37191349,29382885,0,1838550,12000000,13838550,685528,0,0,297,94,554094,69064,623158,145,0,51293,123536,138157,1263,51652,119181,0,62677,3891,2444,121141,59895,162854,0,117306,38570,50845,3483,135041,67254,183327,0,132033,43866,57430,4207,2010
106554011,sonora regional medical center-greenley,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,tuolumne,6,513,non-profit,general,comparable,small/rural,(209) 536-5000,1000 greenley road,sonora,95370,jeff eller,president/ceo,www.sonoramedicalcenter.org,adventist health,tim colwell,sonora regional medical center,0,05-0335,hsc00335f,zzr00335f,152,152,147,12683,0,24395,0,756,3680,0,66,1032,42612,2513,0,837,0,201,1139,0,23,273,4986,84,0,0,0,68,0,20231,0,0,0,22381,0,4898,0,0,0,88,0,76.800003,76.800003,8.5,4.0999999,6,1139,562,146968,0,49548,0,14892,93170,0,477,8266,313321,25174,160638,35797,85970,0,6,189120,275880,1536,3357,364,203,623877886,451704594,0,172173292,1162498,162951651,10384139,4543727,4787370,0,0,10140496,83816121,55134215,484927550,167369053,0,49142218,0,13942897,58799759,0,2308079,3029042,294591048,165149393,0,40183197,0,15575264,102486655,0,1625713,4266616,329286838,253688587,0,66217036,0,0,23894710,96260852,0,4182967,0,4370910,0,3089532,0,0,0,0,78619479,0,23074341,0,5599913,63898341,0,1,981217,0,0,0,699720,0,0,20178075,36951701,52636586,0,102432,0,0,21083715,6365348,19012997,6620797,57077238,26769000,14580342,4458069,25770070,17050919,4174585,3795584,919788,2069789,6286267,45762644,1212058,50466421,621836,700458,388589,99152006,16031668,0,49527876,33592462,99152006,21103054,74819470,-55095271,53749875,31636346,95938353,45471932,4579230,0,43451791,51489263,1961387,721935,925988,1057,264,1784766,440201,2224967,166,0,145703,350511,356979,51981,113424,488984,0,250873,26311,0,330831,450798,430439,0,238825,155487,167014,11372,421341,559609,537792,0,290549,194850,205832,14994,2010
106141338,southern inyo hospital,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,inyo,12,1201,district,general,comparable,small/rural,(760) 876-5501,501 east locust street,lone pine,93545,lee barron,administrator,www.sihd.org,southern inyo healthcare district,kevin seeley,"clark, koortbojian & associates, inc.",0,05-0388,,zzt30388f,37,37,37,199,0,9578,0,0,28,0,41,754,10600,20,0,47,0,0,10,0,1,14,92,4,0,0,0,33,0,42,0,0,0,10558,0,27,0,0,0,65,0,78.5,78.5,115.2,1.6,0,0,0,2708,0,2117,0,62,3902,0,149,829,9767,1587,5530,0,2737,0,0,0,0,0,0,0,0,8844826,2268980,0,6575846,70087,8272160,-1626227,1307861,0,0,0,-318366,3046834,1950706,3847286,184782,0,2933740,0,0,315580,0,4489,30129,3468720,1920431,0,675975,0,200572,1599562,0,47787,931779,5376106,182051,0,1089788,0,0,60553,164426,0,212101,0,52276,0,507785,0,0,0,0,1923162,0,2519927,0,140019,1750716,0,0,242022,0,0,360447,947,946467,0,1814473,1640499,1702580,0,0,0,0,1259915,768446,895352,190895,3437481,1090742,709727,943037,780797,437416,122390,57168,83384,1,610017,3634464,0,680209,0,0,0,4314673,2218150,0,0,2096523,4314673,0,3582127,-1315000,2889890,2151604,5094698,4414489,0,613365,0,613365,613365,0,0,92,37,190698,23805,214503,10,0,32142,18637,6660,8946,41104,33897,25654,0,21077,2581,57091,25804,28672,0,43730,19218,16183,0,63116,27367,36888,0,47302,21259,18571,0,2010
106334068,southwest healthcare system-murrieta,01jan2010,31dec2010,365,audited,incl. ind. audit adj.,riverside,12,1109,investor,general,comparable,,(951) 696-6000,25500 medical center drive,murrieta,92362,ken rivers,ceo,www.ivrmc-rsmc.com,"universal health services, inc",jeffrey n. brown,hospital management services,3,05-0701,hsc30701f,,218,218,176,16484,14517,5908,3214,1331,2588,15949,1489,2944,64424,3906,3791,1688,1180,255,1014,6342,363,718,19257,218,0,0,0,0,0,64424,0,0,0,0,0,19257,0,0,0,0,0,81,81,3.3,3.3,15,6181,3701,11504,5982,5624,10165,620,6576,30235,337,16406,87449,73985,0,0,23682,0,9,575589,190398,7187,2512,2623,1133,712207596,495933098,0,216274498,1920864,213322215,4873147,89445,69379,0,0,4893213,98493685,102242335,511471576,120325872,113373393,37490027,21519736,8979205,21201886,132367315,10910206,20395323,486562963,32207702,25598065,12178799,22727177,2327436,14849612,86031702,1730516,27993624,225644633,108562742,97100638,42571512,37578728,0,11306638,27038625,111073706,31123762,0,12399281,0,17177466,0,0,0,0,43467776,41870820,7097314,6668185,3,9012873,98589350,3,9568174,0,0,0,89346,0,0,46062861,17591873,70968416,0,0,0,0,27282803,7812989,34323020,9280253,82164663,26035418,4247791,19875060,35154771,22606068,5701339,7986097,207877,13990,9329141,37081951,0,71718880,54581078,40502387,5027761,208912057,28283882,0,0,180628175,208912057,2775,51809424,-23363338,26748082,71722818,105412286,33693406,0,0,0,0,0,40502387,6200000,1204,541,2384974,267642,2652616,404,0,133137,713066,917561,9754,77261,316203,68657,0,121317,28018,836884,241783,698932,0,238607,120802,247966,0,934847,265028,784557,0,263731,134363,270090,0,2010
106100899,st. agnes medical center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,fresno,9,605,non-profit,general,comparable,,(559) 450-3000,1303 east herndon avenue,fresno,93720,nancy hollingsworth,interim ceo,www.samc.com,trinity health,jan roy,saint agnes medical center,0,05-0093,hsc00093f,hsp00093f,436,436,436,62076,1187,10005,9212,0,605,20139,1573,1002,105799,13480,192,2553,2830,0,146,4904,352,223,24680,436,0,0,0,0,0,105799,0,0,0,0,0,24680,0,0,0,0,0,66.5,66.5,4.3000002,4.3000002,30,7430,3831,97324,1647,34676,46786,0,4485,99067,8125,18777,310887,74729,15139,0,209517,0,23,890863,1045677,5208,9438,2655,1351,1646872893,1242445293,0,404427600,6206852,412087448,-1452996,24870579,290274,0,0,23127309,240046121,177507508,1229319264,608593244,31870577,83452148,71531623,0,7313273,260784553,16671633,10614182,1090831233,219120933,11561833,35514686,52759274,0,6375185,201107040,9298144,20304565,556041660,611514640,34485368,103180251,105430198,0,0,6351216,335454903,20050039,0,25978678,0,0,0,0,0,0,215850978,8947042,15539039,18573969,0,7060873,124878157,3267,13574275,0,0,29164,23233704,0,0,83214877,17957279,141855936,0,0,271225,0,79994528,10547666,53372309,24873628,150682478,62780899,16100754,25700787,74201655,25244189,30282872,3356603,1155934,4209543,18371734,147582645,195470783,201657712,15886308,1766027,22601751,584965226,44223333,4632280,105989620,430119993,584965226,76490073,239201831,-181653929,253557259,181953031,450424939,248767227,0,0,0,108045144,2055524,0,110043238,2419,794,4516788,577959,5094747,765,0,212353,1167524,1314525,17570,311073,791402,327748,310915,8436,55242,1407991,269339,1139593,3239,891450,254521,546136,4519,1591814,295072,1291857,3628,1002626,286932,617576,5242,2010
106361339,st. bernardine medical center,01jul2009,30jun2010,365,audited,incl. ind. audit adj.,san bernardino,12,1209,non-profit,general,comparable,,(909) 883-8711,2101 n. waterman ave.,san bernardino,92404-1865,steve barron,president,stbernardinemedicalcenter.org,catholic healthcare west,toni m tolliver,st. bernardine medical center,0,05-0129,hsc31029g,zzt62459g,463,329,329,17627,14207,18642,6948,913,1582,14568,0,385,74872,3469,3360,3173,2140,223,363,4233,0,86,17047,427,36,0,0,0,0,74872,0,0,0,0,0,17047,0,0,0,0,0,44.299999,62.299999,4.4000001,4.4000001,0,0,0,17028,7139,18978,29327,0,1895,15564,7898,7561,105390,62313,14666,0,32864,1724,10,728911,271146,5130,4127,1719,659,1258330193,996241594,8116168,270204767,2359211,275673892,-3109914,1160748,474394,0,0,-2423560,322924314,84636351,850769528,238736049,229070992,203692220,74476639,10301312,20804053,241964980,0,3584129,1022630374,43895105,31967723,24101271,46486511,0,7893150,54707558,12158557,14489944,235699819,222857984,205979364,199242857,102010279,-1697784,4001936,18791625,200158424,16431449,0,21238855,0,7226605,8116168,0,0,0,59123530,62838305,27925805,18236509,681300,8668356,92636919,0,94043,0,-3899856,0,778228,0,0,64474678,17965099,105952431,2399711,0,0,0,39343763,6904568,32118216,6515426,92973272,52957549,9799742,4363494,58461656,31439641,9606960,3290189,1797787,3069329,7914273,59837843,4435841,66749582,2358889,3989973,0,137372128,47185470,10839586,52224471,27122601,137372128,0,199330341,-155769992,99100386,137161707,245163302,178413720,57941608,0,0,57941608,5717137,5158525,0,1417,572,2507745,500649,3008394,448,0,138129,575908,971664,16403,163666,264651,220694,94805,38167,23658,893748,149484,691178,0,403465,127301,242569,0,1096856,181668,841878,0,461220,144961,281811,0,2010
