OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_1,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OR_MIN_IP,SURG_OP,OR_MIN_OP,AMB_SURG_PROG,OR_TOTL,OR_OP_ONLY,OR_IP_AND_OP,OR_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_NONURGENT_CPT_99281_TOTL_VIS,EMS_NONURGENT_CPT_99281_ADM_VIS,EMS_URGENT_CPT_99282_TOTL_VIS,EMS_URGENT_CPT_99282_ADM_VIS,EMS_MODER_CPT_99283_TOTL_VIS,EMS_MODER_CPT_99283_ADM_VIS,EMS_SEVERE_CPT_99284_TOTL_VIS,EMS_SEVERE_CPT_99284_ADM_VIS,EMS_CRITICAL_CPT_99285_TOTL_VIS,EMS_CRITICAL_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA_Name,MSSA_Designt_Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106150830,MERCY WESTSIDE HOSPITAL,1/1/04,7/31/04,Open,1/1/46,1/1/46,Kern,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),CATHOLIC HEALTHCARE WEST,General Medical / Surgical,NO,84,110 EAST NORTH STREET,TAFT,93268,661-632-5000,0,0,0,0,0,0,0,No,21,0,0,4452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,4452,0,0,0,0,0,0,0,0,63,69,6749,13356,0,0,0,0,84,69,6749,17808,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.2,85,151,22,BlackwellÆs Corners/Ford City/Maricopa/McKittrick/Taft,Rural,No,No,No,1,0,50 - 99,0
106340951,METHODIST HOSPITAL OF SACRAMENTO,1/1/04,12/31/04,Open,10/24/73,10/24/73,Sacramento,02 - Golden Empire,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,333,7500 HOSPITAL DRIVE,SACRAMENTO,95823,916-423-6103,0,0,0,0,0,0,0,No,100,5105,20149,36600,22,1176,2563,2928,8,878,1680,2928,10,263,715,3012,3660,10,0,0,0,3660,0,0,0,0,0,0,0,0,0,0,12,133,7,980,4392,0,0,0,0,162,7555,28384,59292,0,0,0,0,0,0,0,0,171,722,50317,62586,0,0,0,0,333,8277,78701,121878,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1047,26,9,1,0,1,827,220,0,1877,1508,148675,686,50845,No,4,0,4,0,Basic,Basic,0,0,0,1,0,0,3029,0,5280,0,13085,0,7708,3193,639,639,29741,3832,18,21414,2128,1,35,113,37,19,21,10,9,6,17,3,41,62,373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,139h,62,139,5,Elk Grove/Laguna/Laguna West/Lakeside,Urban,No,No,No,1,29741,300 - 499,0
106190529,METHODIST HOSPITAL OF SOUTHERN CALIFORNIA,1/1/04,12/31/04,Open,5/23/57,5/23/57,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,449,300 WEST HUNTINGTON DRIVE,ARCADIA,91007,626-445-4441,0,0,0,0,0,0,0,No,329,11674,51897,120414,24,2383,6277,5490,15,338,686,5490,9,231,455,2887,3294,10,206,685,2857,3660,10,106,205,724,3660,0,0,0,0,0,6,103,63,1671,2196,20,423,4338,7320,423,15464,71337,154939,0,0,0,0,0,0,0,0,26,955,8658,9516,0,0,0,0,449,16419,79995,164455,0,0,0,CV SURG,2,0,0,66,53,66,53,89,2,0,0,0,0,372,494,347,0,719,494,204,471,23,0,0,0,698,2152,88,36,0,0,0,0,643,1509,4665,4354,491372,3895,276344,No,10,0,9,1,Basic,Basic,0,0,0,1,0,0,4915,18,11288,120,6472,809,6517,3508,5669,3911,34861,8366,16,2381,828,1,400,352,282,206,131,160,224,189,248,200,149,260,2801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,78.2xxx,97,162,26,Arcadia Central and Northeast/Bradbury/Monrovia/Sierra Madre,Urban,No,No,No,1,34861,300 - 499,0
106410742,MILLS  HEALTH CENTER,1/1/04,12/31/04,Open,1/1/46,1/1/46,San Mateo,04 - West Bay,General Acute Care,Non-Profit Corporation (incl. Church-related),Sutter Health,General Medical / Surgical,NO,40,100 SOUTH SAN MATEO DRIVE,SAN MATEO,94401,650-696-5400-5273,0,0,0,0,0,0,0,No,12,293,536,4392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,264,4177,10248,40,557,4713,14640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,557,4713,14640,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5659,364748,Yes,7,7,0,0,Standby,Standby,0,0,1,0,0,0,3638,0,6710,0,3338,0,1429,0,715,0,15830,0,15,0,1,1,1,0,0,0,0,3,0,0,0,7,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,176f,72,141,12,Foster City/Redwood Shores/San Mateo East,Urban,No,No,No,1,15830,1 - 49,0
106190524,MISSION COMMUNITY HOSPITAL - PANORAMA CAMPUS,1/1/04,12/31/04,Open,8/13/65,8/13/65,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,145,14850 ROSCOE BOULEVARD,PANORAMA CITY,91402,818-787-2222,0,0,0,0,0,0,0,No,75,3558,16676,31014,0,0,0,0,0,0,0,0,5,188,344,1821,1830,5,8,25,275,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,3754,18772,34674,0,0,0,0,60,2993,17978,21960,0,0,0,0,0,0,0,0,145,6747,36750,56634,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,746,56785,1055,56119,No,3,1,2,0,Basic,Basic,0,0,0,1,0,0,3493,31,4493,94,2191,313,1260,357,1555,910,12992,1705,8,3462,443,1,186,203,217,150,186,180,186,155,240,217,210,202,2332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,78.2zz,92,153,28,Northridge South/Reseda North,Urban,No,No,No,1,12992,100 - 149,0
106301262,MISSION HOSPITAL REGIONAL MEDICAL CENTER,1/1/04,12/31/04,Open,8/10/71,8/10/71,Orange,13 - Orange,General Acute Care,Non-Profit Corporation (incl. Church-related),ST. JOSEPH HEALTH SYSTEM,General Medical / Surgical,NO,338,27700 MEDICAL CENTER ROAD,MISSION VIEJO,92691,949-364-2258,0,0,0,0,0,0,0,No,205,10953,43001,75030,41,3432,9736,0,0,0,0,0,12,164,841,3940,4392,46,848,2632,7471,16836,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,474,6036,7686,325,15871,70184,118950,0,0,0,0,0,0,0,0,13,352,3115,4758,0,0,0,0,338,16223,73299,123708,0,0,0,CV SURG,1,0,0,191,33,191,33,224,3,0,0,0,0,320,1477,1282,0,1602,1477,182,604,184,9,0,497,1477,3058,139,34,0,0,0,0,861,2197,6886,4930,835680,2997,177814,Yes,9,0,9,0,Basic,Basic,0,0,0,1,0,1,4096,3,15086,26,13829,86,16964,8596,1970,1707,51945,10418,21,18244,457,1,150,124,91,84,10,40,70,17,137,13,69,82,887,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,51945,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,115.2a,124,166,42,Lake Forest East/Mission Viejo Central and South,Urban,No,No,No,0,0,300 - 499,1
106430915,MISSION OAKS HOSPITAL,1/1/04,12/31/04,Open,2/1/01,5/9/61,Santa Clara,07 - Santa Clara,General Acute Care,Investor - Corporation,HCA,General Medical / Surgical,NO,89,15891 LOS GATOS-ALMADEN ROAD,LOS GATOS,95032,408-559-2011,0,0,0,0,24,118,0,No,49,0,0,17934,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,17934,0,0,0,0,21,788,5364,7686,19,474,6305,6954,0,0,0,0,89,1262,11669,32574,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,272,10842,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183m,77,144,15,Cambrian Village West/Campbell South/Los Gatos/Monte Sereno/San Tomas,Urban,No,No,No,1,0,50 - 99,0
106250956,MODOC MEDICAL CENTER,1/1/04,12/31/04,Open,7/1/53,7/1/53,Modoc,01 - Northern California,General Acute Care,City and/or County,,General Medical / Surgical,NO,87,228 MC DOWELL STREET,ALTURAS,96101,530-233-7035,0,0,0,0,0,0,0,No,16,201,367,5856,0,41,65,0,0,28,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,270,473,5856,0,0,0,0,0,0,0,0,71,59,17230,25986,0,0,0,0,87,329,17703,31842,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,0,0,0,5,38,62,9,578,12,792,No,1,0,1,0,Standby,Standby,0,0,1,0,0,0,287,0,1087,4,517,62,119,22,8,2,2018,90,1,287,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,98,55,134,4,Alturas/Canby,Frontier,No,No,No,1,2018,50 - 99,0
106190547,MONTEREY PARK HOSPITAL,1/1/04,12/31/04,Open,12/4/72,12/4/72,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Partnership,AHMC,General Medical / Surgical,NO,101,900 SOUTH ATLANTIC BOULEVARD,MONTEREY PARK,91754-4780,626-307-2108,0,0,0,0,0,0,0,No,83,3432,16577,30378,8,2236,5349,2196,6,397,1384,2196,4,87,234,1238,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6152,24548,36966,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,6152,24548,36966,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2089,71,1,0,0,0,0,624,1465,4160,1334,109197,1171,80513,Yes,4,0,4,0,Basic,Basic,0,0,0,1,0,0,1532,0,4149,0,2226,1218,1700,1170,1079,138,10686,2526,6,0,118,1,280,219,135,58,77,74,101,158,365,180,82,157,1886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,744,696,744,720,744,720,744,744,720,744,720,744,78.2nn,102,157,32,Montebello North/Monterey Park/South San Gabriel,Urban,No,No,No,1,10686,100 - 149,0
106334048,MORENO VALLEY COMMUNITY HOSPITAL,1/1/04,12/31/04,Open,10/3/90,10/3/90,Riverside,12 - Inland Counties,General Acute Care,District,Valley Health System,General Medical / Surgical,NO,101,27300 IRIS AVENUE,MORENO VALLEY,92555,951-652-2811-2525,0,0,0,0,0,0,0,No,43,3739,14149,15738,18,1029,3042,0,0,0,0,0,5,202,0,1621,1830,5,277,0,1019,1830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,5247,19831,25986,0,0,0,0,30,136,929,10980,0,0,0,0,0,0,0,0,101,5383,20760,36966,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1346,42,18,1,0,1,771,364,211,2483,898,89850,825,57165,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,2973,17,4336,17,7709,142,6745,1261,2175,1654,23938,3091,10,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,134,118,170,45,Banning/Beaumont/Cabizon/Calimesa/Cherry Valley,Rural,No,No,No,1,23938,100 - 149,0
106190552,MOTION PICTURE AND TELEVISION HOSPITAL,1/1/04,12/31/04,Open,3/20/46,3/20/46,Los Angeles,11 - Los Angeles,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,250,23388 MULHOLLAND DRIVE,WOODLAND HILLS,91364,818-876-4160,0,0,0,0,0,0,0,No,57,0,0,20862,0,0,0,0,0,0,0,0,4,1067,0,4374,1464,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,1067,4374,22326,0,0,0,0,0,0,0,0,189,401,61741,69174,0,0,0,0,250,1468,66115,91500,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,266,22740,1409,66048,Yes,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,78.2yy,94,156,30,Encino/Tarzana/Warner Center/Woodland Hills,Urban,No,No,No,1,0,200 - 299,0
106361266,MOUNTAINS COMMUNITY HOSPITAL,1/1/04,12/31/04,Open,10/10/51,10/10/51,San Bernardino,12 - Inland Counties,General Acute Care,District,,General Medical / Surgical,NO,35,29101 HOSPITAL ROAD,LAKE ARROWHEAD,92352,909-336-3651-3064,0,0,0,0,0,0,0,No,14,214,430,5124,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,214,430,6222,0,0,0,0,0,0,0,0,18,85,3260,6588,0,0,0,0,35,299,3690,12810,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,3,1,0,0,0,0,29,100,232,125,7955,341,17937,Yes,50,9,25,16,Standby,Standby,0,0,1,0,0,0,20,0,365,0,5146,202,749,0,42,0,6322,202,6,385,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,147,112,164,41,Blue Jay/Crestline/Lake Arrowhead/Skyforest/Twin Peaks,Rural,No,No,No,1,6322,1 - 49,0
106013687,MPI CHEMICAL DEPENDENCY RECOVERY HOSPITAL,1/1/04,12/31/04,Open,10/12/83,10/12/83,Alameda,05 - East Bay,Chemical Dependency Recovery Hospital,Non-Profit Corporation (incl. Church-related),Alta Bates Summit Medical Center,Chemical Dependency (Alcohol/Drug),NO,24,"3012 SUMMIT STREET, 5TH FLOOR",OAKLAND,94609,510-652-7000,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,513,6776,8784,0,0,0,0,0,0,0,0,0,0,0,0,24,513,6776,8784,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2m,69,142,9,Dimond/Montclair/Oakland East/Oakmore/Piedmont/Piedmont Pines/Trestle Glen,Urban,No,No,No,1,0,1 - 49,0
106071018,MT. DIABLO  MEDICAL CENTER,1/1/04,12/31/04,Open,1/1/46,1/1/46,Contra Costa,05 - East Bay,General Acute Care,Non-Profit Corporation (incl. Church-related),John Muir / Mt. Diablo Health System,General Medical / Surgical,NO,254,2540 EAST STREET,CONCORD,94520,925-674-2002,0,0,0,0,0,0,0,No,229,9454,41473,83814,0,0,0,0,0,0,0,0,15,254,1341,4168,5490,10,227,806,3135,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,9935,48776,92964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,9935,48776,92964,0,0,0,CV SURG,2,0,0,259,22,259,22,223,3,0,0,0,0,665,976,374,0,1039,976,135,678,43,0,2,120,981,7,0,0,0,0,0,0,0,7,0,2830,489501,3026,244334,No,9,0,9,0,Basic,Basic,0,0,0,1,0,0,1430,6,7378,15,14367,99,10093,611,8041,5657,41309,6388,22,0,539,1,8,7,6,4,9,0,1,2,10,3,1,3,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,18c,64,140,7,Avon/Clyde/Concord Central/Pittsburg Southwest,Urban,No,No,No,1,41309,200 - 299,3
106074039,MT. DIABLO MEDICAL PAVILION,1/1/04,12/31/04,Open,3/10/93,3/10/93,Contra Costa,05 - East Bay,Acute Psychiatric,Non-Profit Corporation (incl. Church-related),John Muir/Mt. Diablo Behavioral Medicine Corporation,Psychiatric,NO,73,2740 GRANT STREET,CONCORD,94520,925-674-4100,0,0,0,0,451,1903,8,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,2617,17947,26718,0,0,0,0,0,0,0,0,73,2617,17947,26718,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18b,64,140,7,Concord West/Martinez East/Martinez Waterfront/Pacheco/Pleasant Hill East,Urban,No,No,No,1,0,50 - 99,0
106274043,NATIVIDAD MEDICAL CENTER,1/1/04,12/31/04,Open,6/15/99,6/15/99,Monterey,08 - Mid-Coast,General Acute Care,City and/or County,Monterey County,General Medical / Surgical,NO,172,1441 CONSTITUTION BOULEVARD,SALINAS,93906,831-755-4194,0,0,0,0,0,0,0,Yes,66,2134,8398,23396,27,3169,7425,4392,12,780,2118,4392,10,220,0,1216,3660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,450,0,2502,5490,20,313,4600,7320,150,7066,26259,53912,0,0,0,0,22,943,4224,8052,0,0,0,0,0,0,0,0,172,8009,30483,61964,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3004,166,25,0,0,0,0,675,2329,5413,2950,156350,5202,182070,No,7,3,2,2,Basic,Basic,0,0,0,1,0,0,2028,0,10837,40,13144,950,2806,1485,594,594,29409,3069,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,744,696,744,720,744,720,744,744,720,744,720,744,109.2,81,145,17,Salinas/Spreckels,Urban,No,No,No,1,29409,150 - 199,0
106301304,NEWPORT BAY HOSPITAL,1/1/04,12/31/04,Open,1/7/58,1/7/58,Orange,13 - Orange,Acute Psychiatric,State,Beacon Healthcare Corporation,Psychiatric,NO,34,1501 EAST 16TH STREET,NEWPORT BEACH,92663,949-650-9750-133,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,734,9280,12444,0,0,0,0,0,0,0,0,34,734,9280,12444,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Yes,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116d,123,168,48,Irvine South/Newport Beach/Newport Coast/San Joaquin Hills,Urban,No,No,No,1,0,1 - 49,0
