fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106190470,providence little co of mary-torrance,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,los angeles,11,931,non-profit,general,comparable,,(310) 540-6767,4101 torrance blvd,torrance ca,90503,michael hunn,ceo,www.lcmhs.org,providence health and services,michael hanson,little company of mary hospital,0,05-0353,hsc30353f,,408,399,304,31284,21310,9251,1633,0,1919,25334,392,1411,92534,5762,3359,2352,518,0,445,7133,108,456,20133,293,0,0,0,115,0,67150,0,0,0,25384,0,17651,0,0,0,2482,0,62,63.4,4.6,3.8,26,6936,2863,51303,13281,6076,6352,0,4516,77907,620,10968,171023,58043,30273,41876,47870,0,12,592078,287953,3977,3840,1942,1123,1336456616,1077669394,0,258787222,7907436,256828926,9865732,-17098442,373563,0,0,-7606273,277163581,81082098,978210937,322254282,135325853,125993229,17565611,0,23043857,301459729,7155160,24183536,956981257,98639491,33578191,17219857,15172097,0,10394594,171089096,2539237,30842796,379475359,356275875,139438267,126299106,29104037,0,0,23651516,343762992,12730727,0,9694397,0,36712477,0,0,0,0,64617898,29465777,16913980,3633671,0,9786935,128785833,0,5583128,0,-635709,0,-17098442,0,0,52900656,21340233,83956705,0,0,0,0,34154624,17268924,31580298,15627486,84734656,37643727,4403313,16761758,46170505,37133236,14515426,1531978,3261904,4429857,6242566,127562683,10672816,155055031,7220038,52753723,2036063,355300354,93144448,0,144891501,117264405,355300354,516133,92574463,-56748052,169395612,120495620,330054763,174999732,0,0,127221456,146231901,1340400,128541842,91921409,1494,581,2971021,391185,3362206,394,0,225004,687693,711699,40100,245778,549029,193460,71080,215171,32007,943322,295633,795206,0,459390,162507,314963,0,1056499,328970,909194,0,510554,181890,375099,0,2008
106190758,providence saint joseph medical center,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,los angeles,11,907,non-profit,general,comparable,,(818) 843-5111,501 south buena vista street,burbank,91505-4866,barry wolfman,administrator,,providence health and services,larry natsume,providence st. joseph medical center,0,05-0235,hsc30235g,zzt40235g,389,389,389,49461,8509,14751,2567,0,420,27368,581,3137,106794,8717,1501,2923,573,0,85,5459,104,565,19927,310,0,0,25,54,0,91134,0,0,5163,10497,0,18438,0,0,348,1141,0,75,75,5.4,5.1,33,7137,2733,86806,13074,13751,6937,0,13254,126775,2608,7763,270968,54373,4694,29599,184354,0,17,739560,489900,4769,6525,2602,400,1931024694,1595307156,21546403,357263941,6095055,356104972,7254024,-2676793,5341598,0,0,-764367,415533233,85146905,1430344556,617340935,139425939,188184367,34513366,0,5987555,430473719,7367699,39847230,1463140810,149597539,22563867,23706433,11999516,0,22946619,219125536,4510626,13433748,467883884,647570857,142794073,188512118,41602161,0,0,2446215,481668184,11756484,0,11878325,0,67078739,19716470,0,0,1829933,119367617,38912203,23378682,4910721,0,26487959,144206759,0,0,0,-4927457,0,-3650674,0,0,75558080,18552004,131047102,0,0,1404083,0,49510560,14660528,47619180,17753435,135200177,49793366,3962824,12363297,53599036,58756107,21148066,4018290,3473130,1740871,12049808,95887264,4895084,250288928,27436710,25370116,549442,404427544,68907698,1158550,38812371,295548925,404427544,0,142132059,-76704984,250283115,279339216,545991390,295702462,0,1536318,37712283,43463610,4651239,21423645,15898664,2146,777,4182465,434553,4617018,692,0,389872,976386,1132014,56889,301077,709437,290412,184309,131003,11066,1331390,291219,1120739,25489,709502,253831,422439,27856,1473769,326110,1255829,28232,784124,262904,455166,30884,2008
106190517,providence tarzana medical center,01jan2008,30sep2008,274,audited,excl. ind. audit adj.,los angeles,11,905,investor,general,comparable,,(818) 881-0800,18321 clark street,tarzana,91356,dale surowitz,ceo,www.tenethealth.com,tenet healthcare corporation,derek to,tenet healthcare corporation,0,05-0601,hsc31408l,hsp31408l,245,245,156,23676,1625,2084,863,0,225,13828,74,442,42817,3658,333,364,274,0,44,3760,39,143,8615,245,0,0,0,0,0,42817,0,0,0,0,0,8615,0,0,0,0,0,63.8,63.8,5,5,83,3166,1351,9775,663,1189,2555,0,766,14340,140,3547,32975,20817,0,0,13430,0,12,259729,223920,1844,2632,1423,554,674859303,561877074,0,112982229,1304048,141508131,-27221854,1227933,228133,0,0,-26222054,123373865,17824213,533661225,315524559,24851204,26236808,10355858,0,4582056,158952091,760330,6099169,547362075,47348606,2874542,3249169,5188753,0,2195453,61175949,488544,4976212,127497228,318930561,22349437,27380197,13779362,0,0,3990408,161740880,8460514,0,1388094,0,3857621,0,0,0,0,43942604,5376309,2036170,1695639,0,2703120,55659511,0,1568876,0,0,0,0,0,0,30801279,5146290,52746974,0,0,0,218199,17536838,6945460,16284010,11829081,50377579,16581328,1551501,5423129,26856473,20201801,2001575,9615403,1942815,0,6956527,51365531,0,31065183,12153,6371911,7208077,96022855,14750488,17000,56746571,24508796,96022855,94598,53162161,-26919102,25581798,40205729,73205008,42139825,0,0,0,56746571,0,0,46696571,1274,553,1975771,270475,2246246,803,9,109351,405580,632381,77394,86929,305664,99825,1743,66577,190327,682327,85398,523562,0,284164,212715,187605,0,773998,104633,618314,0,316633,224907,207761,0,2008
106190517,providence tarzana medical center,19sep2008,31dec2008,104,audited,excl. ind. audit adj.,los angeles,11,905,non-profit,general,comparable,,(818) 881-0800,18321 clark street,tarzana,91356,dale surowitz,administrator,www.coronaregional.com,sister of providence health system,prem thongmark,providence tarzana medical center,0,05-0329,hsc31408l,,245,228,228,8518,754,843,379,0,116,5920,0,241,16771,1314,131,155,123,0,31,1516,0,79,3349,245,0,0,0,0,0,16771,0,0,0,0,0,3349,0,0,0,0,0,65.8,70.7,5,5,29,1309,544,6941,420,576,962,0,305,8054,0,1512,18770,7829,657,0,9319,0,8,180331,141678,998,1052,585,213,267558909,224897355,0,42661554,360348,53880747,-10858845,352096,8469533,0,0,-18976282,58218464,7021110,202319335,117590839,10652594,10601394,3919911,0,1541521,69001950,0,3476582,216784791,19629590,1124675,1198027,1833281,0,688027,23648223,0,2652295,50774118,122190914,9937641,10172979,5231251,0,0,1325602,69015742,3127000,0,0,0,3896226,0,0,0,0,15029515,1839628,1626442,521941,0,903946,20701449,0,2038633,0,2980775,0,0,0,0,13548192,2202651,21373844,0,0,0,0,7344364,1079341,6130017,2202338,23161621,5894770,604836,2007157,12510115,5012564,504659,635327,496400,1279434,1773864,109353502,0,94843993,-411709,0,1117772,204903558,61619896,187892,159091277,-15995507,204903558,0,194319179,-158799171,25272626,4989906,95262532,418539,0,0,69842074,159827177,735900,69636246,119872280,1077,509,583660,73154,656814,59,0,38556,127566,215191,18693,52731,75618,16835,20008,14846,3616,217379,34216,162203,0,81652,29766,58044,400,244469,39421,187061,0,89255,31910,64298,400,2008
106281047,queen of the valley hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,napa,3,407,non-profit,general,comparable,,(707) 252-4411,1000 trancas street,napa,94558,dennis sisto,president/ceo,,queen of the valley medical center,matthew sur,"toyon associates, inc.",3,05-0009,,zzr00009f,193,193,174,25162,1185,2378,4564,1194,1404,12886,186,410,49369,4164,190,596,950,259,272,2751,39,100,9321,171,0,0,10,12,0,42769,0,0,2877,3723,0,8556,0,0,233,532,0,69.90000000000001,69.90000000000001,5.3,5.2,6,1758,819,65715,2523,6036,12680,4326,9802,96273,873,24722,222950,31164,43767,0,155723,25,7,634325,725936,3135,4197,769,239,860747198,628415143,6244121,238576176,2830017,231994794,9411399,1412153,6686560,0,0,4136992,134549219,57473614,668724365,258261422,14769840,16952346,37647074,16027812,16969072,152991235,1961968,4886463,520467232,118050386,4006924,7186606,23646774,8627310,16958007,150862230,1654883,9286846,340279966,306817817,15819299,15454437,46362495,0,296178,20905078,200254089,12592327,0,9623967,0,289456,0,6244121,0,0,68947689,2957465,8238673,21020828,24346059,9466086,103599376,0,0,0,-1159929,0,-2893754,0,0,45294225,14745337,90046647,236688,0,0,0,32966370,7869052,36118745,4717730,91337286,43753036,6529848,5210026,34479794,22293353,13093694,2394836,1120440,2693345,9089136,111060685,5000,121068280,11288752,42109898,0,285532615,25723944,1588230,54906121,203314320,285532615,7013974,100508682,-59291179,129639502,121367744,258745148,137676868,2050000,0,53559798,55609798,703677,0,0,1251,455,2342686,329478,2672164,148,0,176071,566129,679093,29991,213191,426954,174227,13850,26740,36440,608287,165702,746902,0,328574,129992,363229,0,693010,185311,850819,0,381549,148811,412664,0,2008
106370673,rady children's hospital - san diego,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,san diego,14,1416,non-profit,childrens,comparable,,(858) 576-1700,3020 children's way,san diego,92123,kathleen a. sellick,president/ceo,www.rchsd.org,rady children's hospital san diego,jaycee lin,essential consulting llc,0,05-3303,hsc30271f,zzt30271f,313,313,313,221,0,49663,2690,0,4792,29925,519,625,88435,46,0,6382,545,0,841,6242,109,223,14388,248,0,0,0,65,0,68337,0,0,0,20098,0,14354,0,0,0,34,0,77.2,77.2,6.1,4.8,0,0,0,590,0,68213,46042,2070,19948,149342,104,10540,296849,85145,119931,4149,81995,0,13,801060,1004190,6295,14159,0,0,1132630974,772637482,33609311,393602803,55742335,420713323,28631815,18302693,5841994,0,0,41092514,315771261,117755865,699103848,2579015,0,385230217,21416477,0,68993444,375947808,5786476,10274682,870228119,927123,0,56974819,53862583,432264,9238690,124110350,255508,16601518,262402855,3096423,0,317280795,65967300,-7363724,432264,42793193,329696910,14692337,0,6041984,0,0,0,6644124,0,26965187,296719,0,130881743,15333547,0,34641261,192157931,0,20291602,0,0,3142500,4610286,0,0,89023044,37654451,99849848,0,0,9487465,3078806,82137190,28801272,49067844,21613403,165057438,60709456,0,39854047,63737811,42969816,12981020,5518751,6186683,5467279,18231022,377601561,160940158,140889340,56659339,48751761,3656426,788498585,164114138,2136334,312048213,310199900,788498585,22335570,80147083,-29524505,191455493,87865267,296802733,155913393,0,0,312048213,312048213,0,0,33917627,2584,759,5132144,594530,5726674,723,85,321836,1479453,1193037,53271,0,909808,304845,532236,337658,0,1543425,495991,1062197,66668,722899,466832,605213,168919,1696344,564327,1200136,71574,796729,525668,684058,187838,2008
106364188,rancho specialty hospital,01jan2008,31dec2008,366,audited,incl. ind. audit adj.,san bernardino,12,1207,investor,general,comparable,,(909) 581-6400,10841 white oak avenue,rancho cucamonga,91730,michael kerr,ceo,,"vista healthcare, llc",jackie brown,j. brown & associates,0,05-2049,,hsp30756h,55,55,55,16282,0,25,0,0,1887,491,0,0,18685,711,0,1,0,0,84,20,0,0,816,55,0,0,0,0,0,18685,0,0,0,0,0,816,0,0,0,0,0,92.8,92.8,22.9,22.9,0,0,0,334,0,0,0,0,2632,265,0,0,3231,0,0,0,2618,0,4,39553,30755,228,613,0,0,189162223,147468521,0,41693702,34098,35523780,6204020,631555,1843139,0,0,4992436,33980392,0,155181831,140809339,0,398169,0,0,26046327,6064368,0,0,173318203,2783668,0,0,0,0,12491123,569229,0,0,15844020,110535188,0,86122,0,0,0,32316043,4531168,0,0,0,0,0,0,0,0,0,33057819,0,312047,0,0,6221407,2102429,0,0,0,0,0,0,0,0,8181662,4087,11901139,0,0,0,0,4480916,689004,7727862,2539110,13672006,3049451,677770,892486,6309976,6427674,631181,2639637,110390,142202,971007,9694403,0,2536605,0,0,0,12231008,7179036,0,1103716,3948256,12231008,16621,51842115,-43793539,0,3534227,3789523,1252918,0,1471621,0,1471621,367905,856840,0,241,100,471724,46842,518566,144,0,60899,103159,87593,57303,53373,56882,36197,660,10020,5638,207002,0,109424,0,71217,22769,61312,0,223799,0,115654,0,88178,24513,66422,0,2008
106361308,redlands community hospital,01oct2007,30sep2008,366,audited,incl. ind. audit adj.,san bernardino,12,1209,non-profit,general,comparable,,(909) 335-5500,350 terracina blvd,redlands,92373,james holmes,president/ceo,www.redlandshospital.org,redlands community hospital,mercy s. damoo,redlands community hospital,0,05-0272,hsc30272f,,205,189,189,11886,17300,7023,986,138,964,18153,214,337,57001,2140,3443,1470,199,28,227,4985,58,86,12636,171,18,0,0,16,0,48569,4930,0,0,3502,0,10859,983,0,0,794,0,76,82.40000000000001,4.5,4.5,24,4374,2237,33002,30453,11349,9713,4,3075,40668,738,12013,141015,47399,5338,21722,47866,8719,12,284179,156307,3241,3160,1751,657,548761725,457742119,99922860,190942466,401202,191406625,-62957,2685562,0,0,0,2622605,115518904,58069103,375173718,75852604,118754086,31851561,6435449,1233663,7284002,116641808,1872560,3114987,363040720,33309248,40513298,6683409,7700599,3237,4792113,81507217,625505,10586379,185721005,84072887,152941116,28908776,12803717,0,1225354,6944614,160262939,6321458,0,2475776,0,1785482,63843030,0,0,36079830,24798322,69954823,9246639,1298189,11036,4800641,72210558,22289,8599969,0,0,0,1255956,0,0,28517200,13609309,56228247,26875800,16734402,0,0,19239154,3763480,18627207,7811826,60787684,20582089,443332,4026941,29699134,57491776,5963380,1051150,2767244,3111203,5482692,19241814,68181538,87163877,7633996,10066242,3202529,195489996,36987122,0,67568512,90934362,195489996,455194,26171539,-13114317,119357830,69453183,193255425,106091548,0,0,63914395,70491064,2922552,1848539,0,1025,440,2000061,172536,2172597,223,0,116098,630655,567024,141021,178904,330541,414,0,30062,5342,633539,296888,610772,0,120361,107341,231160,0,683182,320609,663865,0,129301,118748,256892,0,2008
106121051,redwood memorial hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,humboldt,1,107,non-profit,general,comparable,small/rural,(707) 725-3361,3300 renner avenue,fortuna,95540,joe mark,ceo,www.stjosepheureka.org,st. joseph health system,jeff clark,"clark, koortbojian & assoc., inc.",0,05-0172,,zzr00172f,35,25,25,2976,88,1199,0,141,140,789,195,268,5796,864,27,346,0,40,40,229,56,80,1682,35,0,0,0,0,0,5796,0,0,0,0,0,1682,0,0,0,0,0,45.2,63.3,3.4,3.4,8,668,349,18689,134,12901,0,1687,2045,14367,89,3900,53812,12859,13417,0,25980,0,2,69810,134398,558,2132,280,84,109087262,76552927,0,32534335,184018,31340721,1377632,-732568,612805,0,0,32259,18878373,17960226,72248663,24830351,279586,9826686,0,1256031,1581391,9378352,1770477,1932678,50855552,23656612,206075,11300595,0,1984838,2511524,15786323,123323,2662420,58231710,34183903,339066,14583655,0,-225949,2675272,2970598,15013685,1810832,0,2802483,0,2399382,0,0,0,0,14303060,146595,5915012,0,511477,1122317,10150990,0,384884,0,404799,0,-757554,0,0,4960905,4680299,11231407,0,0,0,0,3645564,919249,5157423,745874,11083275,6042509,3031568,1263862,3950177,2952382,1304810,299066,137122,130814,1145136,12252817,15300232,7545672,1009377,0,39065,36147163,5424012,0,2085177,28637974,36147163,7077216,13589591,-10331936,10870223,15012666,26319188,18773516,0,0,2116409,2116409,31232,0,61603,260,101,495687,66235,561922,41,0,82735,90032,150632,19500,32603,51550,49892,0,7313,11430,137133,70813,153818,0,73426,13491,36433,10573,160935,79274,172671,0,80276,14993,42409,11364,2008
106430705,regional medical center of san jose,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,santa clara,7,431,investor,general,comparable,,(408) 259-5000,225 north jackson avenue,san jose,95116,william gilbert,administrator,www.regionalmedicalsanjose.com,hca healthcare corp.,william a. fretwell,hospital management services,2,05-0125,hsc00125f,,204,204,146,27192,3748,6138,2759,0,723,8306,448,2709,52023,4674,700,1210,822,0,135,2222,119,630,10512,204,0,0,0,0,0,52023,0,0,0,0,0,10512,0,0,0,0,0,69.7,69.7,4.9,4.9,20,1456,616,77074,11762,42811,59266,0,6768,78438,11864,26226,314209,79778,0,0,248630,0,7,273180,352084,2426,6535,475,211,1349488624,1118719744,0,230768880,801353,255022679,-23452446,109664,14811,0,0,-23357593,278115572,110855307,960517745,451376431,69716762,116094247,55823212,0,24868364,179306850,10079822,46958082,954223770,104815395,15748014,52051201,66177244,0,8542514,103113105,14665317,30152064,395264854,446760011,72289000,159094495,114213000,-14026,0,25466000,177029000,45505462,0,24644000,0,53732802,0,0,0,0,108065740,12965864,9064979,5215863,0,5871331,87863407,101139,1620557,0,0,0,109664,0,0,57582494,22145596,69839830,0,0,0,0,32046099,9011261,38367968,26029431,89011150,46162588,11558852,5535312,29279215,33287145,9599268,2051071,1209281,18104827,9223970,52046058,0,76691474,54929689,0,20994653,204661874,39095042,0,222679969,-57113137,204661874,5909,129433023,-83080894,59795881,56425161,131227442,54535968,0,0,0,222699618,19649,0,222598405,951,525,1754337,261762,2016099,564,0,143129,277720,723227,4983,343677,107803,115516,5616,22462,10204,616147,158542,537063,0,244956,14771,182858,0,715720,181318,626170,0,272334,18356,202201,0,2008
106190930,resnick neuropsychiatric hospital at ucla,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,los angeles,11,927,non-profit,psychiatric,comparable,,(310) 825-9111,150 ucla medical plaza,los angeles,90095,david feinberg,ceo,www.mednet.ucla.edu,regents of the university of california,erica kim,ucla health system,0,05-4009,,zzt34009f,136,92,74,5237,783,1080,0,0,457,12796,1492,853,22698,431,50,88,0,0,57,1049,188,89,1952,0,136,0,0,0,0,0,22698,0,0,0,0,0,1952,0,0,0,0,45.6,67.40000000000001,11.6,11.6,0,0,0,2318,154,0,0,0,242,12944,0,916,16574,0,13259,0,0,0,0,0,0,0,0,0,0,49351809,17809152,0,31542657,0,37739088,-6196431,2135749,0,0,0,-4060682,35268050,8246015,5837744,10518672,915070,1826837,0,0,1333745,11397501,10076990,4300827,40369642,938054,23739,0,0,0,156175,7644178,0,220021,8982167,3713535,523768,1373704,0,0,0,323815,6057503,1575805,0,0,0,4241022,0,0,0,0,7213634,386656,452093,0,0,1086355,12066240,10076990,260689,0,-2407245,0,2135749,0,0,16966320,2970600,1388653,0,0,0,1676298,5199037,867497,7518335,1152348,20972775,8682697,0,599078,338941,4860210,846403,58009,359016,0,1021959,29480106,0,8906806,0,0,0,38386912,11407062,0,4918319,22061531,38386912,25605567,6103741,-2295022,17762666,571637,18334303,9427497,0,0,5512475,5512475,594156,0,0,287,119,521076,76633,597709,157,48,34950,121645,185045,10078,53637,53392,34274,28055,0,0,281482,62023,6928,3152,70919,0,96572,0,321997,70336,8028,3688,83961,0,109699,0,2008
106580996,rideout memorial hospital,01jul2007,30jun2008,366,audited,incl. ind. audit adj.,yuba,2,227,non-profit,general,comparable,,(530) 749-4545,726 fourth street,marysville,95901,theresa hamilton,ceo,www.frhg.org,fremont rideout health group,matthew sur,"toyon associates, inc.",3,05-0133,,zzr00133f,281,281,165,28921,993,14129,71,2371,2186,8045,276,1624,58616,5905,203,3680,16,481,509,2045,65,384,13288,281,0,0,0,0,0,58616,0,0,0,0,0,13288,0,0,0,0,0,57,57,4.4,4.4,14,4314,2287,53705,1044,49339,431,6743,19544,35292,0,14934,181032,54321,20535,0,105935,0,8,316873,608187,2718,7816,1657,630,616037463,389268467,0,226768996,1965001,223136842,5597155,-468128,3658288,0,0,1470739,125142961,53651550,437242952,191688967,6172083,92020277,330109,15418097,16571549,59080679,1904564,11206152,394392477,83695756,1475461,47213457,387349,8245273,15318977,50899674,0,14409039,221644986,195934284,5806370,88955154,377007,-925568,16399654,19903491,33051611,17888304,0,9030728,0,2847432,0,0,0,0,79450439,1841174,44077984,340451,7263716,11987035,76928742,0,4879455,0,-4317,0,-2151852,0,0,42413537,18534832,97831522,0,0,0,0,26494589,6451639,21264128,10146595,75301829,31315982,9884253,12715660,43252494,22956159,9282411,6847496,1673251,3879499,6027808,52201626,242605158,67720725,11068085,0,0,373595594,27130365,1488712,79280435,265696082,373595594,11114183,120392332,-87965767,93279721,79501496,188345967,120625242,0,0,82175950,82175950,2895515,27356,0,1330,494,2614331,305979,2920310,219,0,195998,523409,733140,88990,91072,435190,209697,190800,117755,28280,789385,254104,773548,0,370680,141626,284988,0,877335,279691,869156,0,413939,160807,319382,0,2008
106150782,ridgecrest regional hospital,01feb2007,31jan2008,365,audited,incl. ind. audit adj.,kern,9,621,non-profit,general,comparable,small/rural,(760) 499-3902,1081 n. china lake blvd,ridgecrest,93555,david mechtenberg,ceo,www.rrh.org,ridgecrest regional hospital,rodney a. phillips,"rodney a. phillips, cpa",0,05-0448,,zzt30448f,74,74,74,4141,0,1601,178,0,2730,0,476,0,9126,947,0,543,79,0,907,0,122,0,2598,74,0,0,0,0,0,9126,0,0,0,0,0,2598,0,0,0,0,0,33.8,33.8,3.5,3.5,8,1215,556,22860,0,8696,1334,0,25863,0,3960,0,62713,17270,0,4613,38877,0,5,93373,199857,827,3314,364,200,115172455,68325080,0,46847375,209634,43987415,3069594,712666,99229,0,0,3683031,16463454,8119696,90589305,23947312,0,8618733,1079147,0,16307010,0,3642337,0,53594539,22866646,0,7650891,1216010,0,26458630,0,3385739,0,61577916,32213548,0,13618917,1543276,0,0,15711052,0,2817188,0,2014505,-54065,460659,0,0,0,0,14600410,0,2650707,751881,0,26593929,0,2250448,0,0,0,65113,490962,0,0,6013840,3721386,17752957,0,0,0,0,6908391,2243174,5091893,2255774,16766880,7817470,1760084,1752426,5935974,3940634,2628459,270958,779029,73020,2262481,12080880,82308939,21795289,5527695,0,1603920,123316723,4653475,0,72215000,46448248,123316723,386221,21885472,-12324000,25393456,19363229,45227144,23431855,0,0,72215000,72215000,0,0,0,355,102,678543,87929,766472,31,0,58851,149754,122196,34691,33429,149750,64180,38524,21792,5376,132898,64796,215455,0,125894,60516,78984,0,148187,73311,242436,0,142508,68893,91137,0,2008
106331226,riverside center for behavioral medicine,01jan2008,31dec2008,366,audited,excl. ind. audit adj.,riverside,12,1111,investor,psychiatric,comparable,,(909) 275-8400,5900 brockton avenue,riverside,92506,garron haycock,administrator,www.rcbm.com,"knollwood psych & chemical dependency center, inc",william a. fretwell,hospital management services,0,05-4130,,hsp34130f,60,60,28,3340,631,0,0,0,50,4090,0,938,9049,288,59,0,0,0,10,574,0,90,1021,0,50,10,0,0,0,0,5803,3246,0,0,0,0,532,489,0,0,0,41.2,41.2,8.9,8.9,0,0,0,4567,12342,0,0,0,112,736,0,1098,18855,0,0,0,7313,0,0,0,0,0,0,0,0,16861588,9857930,0,7003658,21300,7937107,-912149,154625,0,0,0,-757524,8060866,3631227,5169495,4815656,852025,0,0,0,58742,6046509,0,1118840,12891772,1295582,2198500,0,0,0,32250,184092,0,259392,3969816,3286689,602606,0,0,0,0,28067,4708284,296997,0,0,0,935287,0,0,0,0,2824549,2447919,0,0,0,62925,1522317,0,145948,0,0,0,0,0,0,2375912,271517,679157,0,0,0,0,1685219,693269,1321589,910444,3774828,1117572,70629,230732,509498,828285,44923,534532,96000,251459,478649,1180040,0,338266,0,0,0,1518306,9649526,0,0,-8131220,1518306,0,1418245,-580084,185678,491410,677088,338822,0,0,0,0,0,0,0,94,32,179330,17062,196392,10,0,32313,10627,19484,25808,22082,34084,26381,8551,0,0,73685,7121,11865,0,41407,19602,25650,0,80607,7708,12745,0,45967,21300,28065,0,2008
