OSHPD_ID,FAC_NAME,BEG_DATE,END_DATE,LIC_STATUS,LIC_STATUS_DATE,LIC_ORIG_DATE,County Name,HEALTH_SVC_AREA,LIC_CAT,LICEE_TOC,PARENT_NAME,TYPE_SVC_PRINCIPAL,TEACH_HOSP,HOSP_BED_LIC_TOTL,FAC_ADDRESS_ONE,FAC_CITY,FAC_ZIPCODE,FAC_PHONE,HOSPICE_PROG,HOSPICE_CLASS_GAC_BED,HOSPICE_CLASS_SN_BED,HOSPICE_CLASS_IC_BED,CHEM_PSY_DIS,CHEM_PSY_CENS_DAY,CHEM_PSY_BED_LIC,PSY_PROG_SHDOYL,MED_SURG_BED_LIC,MED_SURG_DIS,MED_SURG_CENS_DAY,MED_SURG_LICBED_DAY,PERINATL_BED_LIC,PERINATL_DIS,PERINATL_CENS_DAY,PERINATL_LICBED_DAY,PED_BED_LIC,PED_DIS,PED_CENS_DAY,PED_LICBED_DAY,ICU_BED_LIC,ICU_DIS,ICU_TFR_INHOSP,ICU_CENS_DAY,ICU_LICBED_DAY,CCU_BED_LIC,CCU_DIS,CCU_TFR_INHOSP,CCU_CENS_DAY,CCU_LICBED_DAY,RESP_BED_LIC,RESP_DIS,RESP_TFR_INHOSP,RESP_CENS_DAY,RESP_LICBED_DAY,BURN_BED_LIC,BURN_DIS,BURN_TFR_INHOSP,BURN_CENS_DAY,BURN_LICBED_DAY,NICU_BED_LIC,NICU_DIS,NICU_TFR_INHOSP,NICU_CENS_DAY,NICU_LICBED_DAY,REHAB_BED_LIC,REHAB_DIS,REHAB_CENS_DAY,REHAB_LICBED_DAY,GAC_BED_LIC_SUBTOTL,GAC_DIS_SUBTOTL,GAC_CENS_DAY_SUBTOTL,GAC_LICBED_DAY_SUBTOTL,CHEM_BED_LIC,CHEM_DIS,CHEM_CENS_DAY,CHEM_LICBED_DAY,PSY_BED_LIC,PSY_DIS,PSY_CENS_DAY,PSY_LICBED_DAY,SN_BED_LIC,SN_DIS,SN_CENS_DAY,SN_LICBED_DAY,IC_BED_LIC,IC_DIS,IC_CENS_DAY,IC_LICBED_DAY,HOSP_BED_LIC_TOTL,HOSP_DIS_TOTL,HOSP_CENS_DAY_TOTL,HOSP_LICBED_DAY_TOTL,CHEM_GAC_DIS,CHEM_GAC_CENS_DAY,CHEM_GAC_BED_LIC,LICENSURE_CVSURG_SVCS,CVSURG_LIC_OP_RM,CVSURG_WITH_ECBPASS_PED,CVSURG_WITHOUT_ECBPASS_PED,CVSURG_WITH_ECBPASS_ADLT,CVSURG_WITHOUT_ECBPASS_ADLT,CVSURG_WITH_ECBPASS_TOTL,CVSURG_WITHOUT_ECBPASS_TOTL,CVSURG_CABG_TOTL,CATH_CARD_RM,CATH_IP_PED_DX_VIS,CATH_IP_PED_THER_VIS,CATH_OP_PED_DX_VIS,CATH_OP_PED_THER_VIS,CATH_IP_ADLT_DX_VIS,CATH_IP_ADLT_THER_VIS,CATH_OP_ADLT_DX_VIS,CATH_OP_ADLT_THER_VIS,CATH_DX_VIS_TOTL,CATH_THER_VIS_TOTL,PACEMKR_PERM_IMPL,PTCA_ANGIOPLASTY_WITH_STENT,PTCA_ANGIOPLASTY_WITHOUT_STENT,PTBV_BALLOON,THROMBO_AGT,CATH_OTHR,CATH_TOTL,BIRTHS_LIVE_TOTL,BIRTHS_LIVE_<5LBS_8OZ,BIRTHS_LIVE_<3LBS_5OZ,ABC_PROG,ABC_LDR,ABC_LDRP,BIRTHS_LIVE_ABC,BIRTHS_LIVE_C_SEC,births_all other,NEWBORN_NURSRY_CENS_DAY,SURG_IP,OP_RM_MIN_IP,SURG_OP,OP_RM_MIN_OP,AMB_SURG_PROG,OP_RM_TOTL,OP_RM_OP_ONLY,OP_RM_IP_AND_OP,OP_RM_IP_ONLY,ED_LIC_LEVL_BEGIN,ED_LIC_LEVL_END,EMS_non-GAC,EMS_GAC None,EMS_Standby,EMS_Basic,EMS_Comp,EMSA_Trauma Ctr,EMS_MINOR_CPT_99281_TOTL_VIS,EMS_MINOR_CPT_99281_ADM_VIS,EMS_LOW/MODERATE_CPT_99282_TOTL_VIS,EMS_LOW/MODERATE_CPT_99282_ADM_VIS,EMS_MODERATE_CPT_99283_TOTL_VIS,EMS_MODERATE_CPT_99283_ADM_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_TOTL_VIS,EMS_SEVERE_W/O_THREAT_CPT_99284_ADM_VIS,EMS_SEVERE_W_THREAT_CPT_99285_TOTL_VIS,EMS_SEVERE_W_THREAT_CPT_99285_ADM_VIS,EMS_VIS_TOTL,EMS_ADM_VIS_TOTL,EMS_STATION,EMS_NON_EMERG_VIS,EMS_REGISTERS_NO_TREAT,EMS_CLOSURE_AMB_DIVERS,EMS_CLOSED_JAN_HOURS,EMS_CLOSED_FEB_HOURS,EMS_CLOSED_MAR_HOURS,EMS_CLOSED_APR_HOURS,EMS_CLOSED_MAY_HOURS,EMS_CLOSED_JUN_HOURS,EMS_CLOSED_JUL_HOURS,EMS_CLOSED_AUG_HOURS,EMS_CLOSED_SEP_HOURS,EMS_CLOSED_OCT_HOURS,EMS_CLOSED_NOV_HOURS,EMS_CLOSED_DEC_HOURS,EMS_CLOSED_TOTL_HOURS,EMSA_TRAUMA_CTR_DESIG,Level I-Trauma,Level II-Trauma,Level III-Trauma,Level IV-Trauma,EMSA_TRAUMA_PEDS_CTR_DESIG,Level I - ped,Level II - ped,Level III - ped,Level IV - ped,IC_DEV_DISBL_BED_LIC,IC_DEV_DISBL_LICBED_DAY,IC_DEV_DISBL_DIS,IC_DEV_DISBL_CENS_DAY,Level I ems visits,Level II ems visits,Level III ems visits,Level IV ems visits,ED_OP_RM_AVAIL24HRS,ED_OP_RM_AVAIL_ON_CALL,Jan hours open per month,Feb hours open per month,March hours open per month,April hours open per month,May hours open per month,June hours open per month,July hours open per month,Aug hours open per month,Sept hours open per month,Oct hours open per month,Nov hours open per month,Dec hours open per month,MED_SVC_STUDY_AREA,ASSEMBLY_DIST,SENATE_DIST,CONGRESS_DIST,MSSA English Name,MSSA Designt. Type,Non-Responder,Not in Operation,State Hospital,Non Trauma Center,Non Trauma Ctr # of Visits,Bed Size Range,ATHERECTOMY_PTCRA_ABLATION
106564018,LOS ROBLES REGIONAL MEDICAL CENTER - EAST CAMPUS,1/1/05,12/31/05,Open,3/21/90,3/21/90,Ventura,10 - Santa Barbara/Ventura,General Acute Care,Investor - Corporation,"HCA, Inc.",Other,NO,69,150 VIA MERIDA,WESTLAKE VILAGE,91362,805-370-4421,1,0,1,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,222,3184,4015,11,222,3184,4015,0,0,0,0,16,201,2139,5840,42,696,8170,15330,0,0,0,0,69,1119,13493,25185,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,240c,37,19,24,Simi Valley West/Thousand Oaks East,Urban,No,No,No,1,0,50 - 99,0
106434040,LUCILE SALTER PACKARD CHILDRENS HOSP. AT STANFORD,1/1/05,12/31/05,Open,6/9/91,6/9/91,Santa Clara,07 - Santa Clara,General Acute Care,Non-Profit Corporation (incl. Church-related),,Pediatric,YES,264,725 WELCH ROAD,PALO ALTO,94304,650-498-5050,0,0,0,0,0,0,0,No,35,2313,9207,12775,32,3385,10020,11680,92,5480,26419,33580,24,220,1677,7986,8760,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1761,1231,24969,29565,0,0,0,0,264,13159,78601,96360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,13159,78601,96360,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5185,384,121,No,0,0,0,1532,3653,10150,2720,503484,1480,132278,No,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,183a,21,11,14,Los Altos/Los Altos Hills/Palo Alto Central/Stanford,Urban,No,No,No,1,0,200 - 299,0
106121002,MAD RIVER COMMUNITY HOSPITAL,1/1/05,12/31/05,Open,10/26/72,10/26/72,Humboldt,01 - Northern California,General Acute Care,Investor - Corporation,American Hospital Management Corporation,General Medical / Surgical,NO,78,3800 JANES ROAD,ARCATA,95521,707-822-3621,0,0,0,0,0,0,0,No,62,1853,6537,22630,10,594,1306,3650,0,0,0,0,6,170,260,1088,2190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2617,8931,28470,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,2617,8931,28470,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,529,22,2,No,0,0,0,108,421,950,1906,140324,4435,202600,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,5032,0,2692,0,6398,0,2234,0,1408,1408,17764,1408,9,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,39,1,2,1,Arcata/Eureka,Rural,No,No,No,1,17764,50 - 99,0
106201281,MADERA COMMUNITY HOSPITAL,1/1/05,12/31/05,Open,9/30/71,9/30/71,Madera,09 - Central,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,106,1250 EAST ALMOND AVENUE,MADERA,93637,559-675-5555-5400,0,0,0,0,0,0,0,No,73,6254,26971,26645,23,680,719,8395,0,9,12,0,10,468,0,4746,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7411,32448,38690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,7411,32448,38690,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,101,16,No,0,0,0,211,1456,3720,1667,130837,1968,125998,Yes,6,0,6,0,Basic,Basic,0,0,0,1,0,0,111,0,1668,367,16330,504,11596,527,647,65,30352,1463,16,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,80,29,12,19,Madera,Rural,No,No,No,1,30352,100 - 149,0
106260011,MAMMOTH HOSPITAL,1/1/05,12/31/05,Open,2/10/78,2/10/78,Mono,12 - Inland Counties,General Acute Care,District,Southern Mono Healthcare District,General Medical / Surgical,NO,15,85 SIERRA PARK ROAD,MAMMOTH LAKES,93546,760-934-3311,0,0,0,0,0,0,0,No,13,562,1474,4745,0,0,0,0,0,0,0,0,2,12,0,19,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,574,1493,5475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,574,1493,5475,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,12,3,Yes,1,1,110,30,0,261,424,67317,540,61815,No,2,0,2,0,Standby,Standby,0,0,1,0,0,0,949,0,6052,0,1602,0,176,0,26,0,8805,0,7,38,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,103,25,1,25,Mammoth Lakes,Rural,No,No,No,1,8805,1 - 49,0
106420493,MARIAN MEDICAL CENTER,1/1/05,12/31/05,Open,3/8/67,3/8/67,Santa Barbara,10 - Santa Barbara/Ventura,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,262,1400 EAST CHURCH STREET,SANTA MARIA,93454,805-739-3000-100,0,0,0,0,0,0,0,No,137,8229,26453,50005,10,1443,7161,3650,8,857,3334,2920,0,0,0,0,0,12,289,910,3377,4380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,10818,40325,60955,0,0,0,0,0,0,0,0,95,500,30802,34675,0,0,0,0,262,11318,71127,95630,0,0,0,CV SURG,1,0,0,138,0,138,0,144,2,0,0,0,0,243,162,241,120,484,282,114,13,0,0,0,0,127,2990,271,54,Yes,1,0,1966,1024,0,5999,3218,365071,2681,184831,Yes,10,3,7,0,Basic,Basic,0,0,0,1,0,0,7174,48,17382,132,11838,315,7878,3065,4057,2821,48329,6381,17,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,180.1,33,15,23,Orcutt/Santa Maria,Urban,No,No,No,1,48329,200 - 299,0
106211006,MARIN GENERAL HOSPITAL,1/1/05,12/31/05,Open,5/16/52,5/16/52,Marin,04 - West Bay,General Acute Care,Non-Profit Corporation (incl. Church-related),Affiliate of Sutter Health,General Medical / Surgical,NO,235,250 BON AIR ROAD,GREENBRAE,94904,415-925-7000,0,0,0,0,0,0,0,Yes,164,7743,30254,59860,22,1882,5047,8030,14,554,1214,5110,10,129,774,2620,3650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,225,68,1270,2920,0,0,0,0,218,10533,40405,79570,0,0,0,0,17,666,4570,6205,0,0,0,0,0,0,0,0,235,11199,44975,85775,0,0,0,CV SURG,3,0,0,77,20,77,20,52,1,0,0,0,0,228,294,204,115,432,409,4,208,11,0,1,120,345,1767,92,8,No,0,0,0,452,1315,3826,2688,394517,3734,268731,Yes,10,3,7,0,Basic,Basic,0,0,0,1,0,1,9846,43,10658,351,10454,3228,682,327,2732,2034,34372,5983,18,0,236,1,16,0,1,33,0,24,12,21,26,7,5,17,162,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,34372,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,83a,6,3,6,Corte Madera/Fairfax/Kentfield/Larkspur/Marinwood/Mill Valley/Ross/San Anselmo/San Rafael West/Terra Linda,Urban,No,No,No,0,0,200 - 299,1
106050932,MARK TWAIN ST. JOSEPHS HOSPITAL,1/1/05,12/31/05,Open,8/21/51,8/21/51,Calaveras,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),Mark Twain St. Josephs Healthcare Corporation,General Medical / Surgical,NO,48,768 MOUNTAIN RANCH ROAD,SAN ANDREAS,95249,209-754-2590,0,0,0,0,0,0,0,No,36,1736,6213,13140,4,155,251,1460,0,0,0,0,8,165,0,921,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,2056,7385,17520,0,0,0,0,0,0,0,0,0,34,160,0,0,0,0,0,48,2090,7545,17520,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,6,0,Yes,0,1,99,37,0,251,402,28846,669,36015,Yes,2,1,0,1,Basic,Basic,0,0,0,1,0,0,115,1,2243,11,3974,19,2748,57,1282,855,10362,943,8,0,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,12,25,1,3,Angels Camp/Arnold/Copperopolis/Mountain Ranch/Murphys/San Andreas/Valley Springs/West Point,Rural,No,No,No,1,10362,1 - 49,0
106090933,MARSHALL  MEDICAL CENTER (1-RH),1/1/05,12/31/05,Open,5/22/59,5/22/59,El Dorado,02 - Golden Empire,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,105,MARSHALL WAY,PLACERVILLE,95667,530-626-2864,0,0,0,0,0,0,0,No,74,4733,19272,27010,9,628,1260,3285,0,0,0,0,8,248,525,2020,2920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,5609,22552,33215,0,0,0,0,0,0,0,0,14,0,0,5110,0,0,0,0,105,5609,22552,38325,0,0,0,CATH LAB,0,0,0,0,0,0,0,0,1,0,0,0,0,163,0,126,0,289,0,0,0,0,0,0,0,0,616,39,0,No,0,0,0,167,449,1186,1478,166543,1794,137034,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,1499,1,2596,1,7508,2,10772,1788,3984,2158,26359,3950,15,4326,1075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,23.3,4,1,4,Cool/Diamond Springs/Latrobe/Pilot Hill/Placerville,Rural,No,No,No,1,26359,100 - 149,0
106450936,MAYERS MEMORIAL HOSPITAL,1/1/05,12/31/05,Open,1/7/59,1/7/59,Shasta,01 - Northern California,General Acute Care,District,,General Medical / Surgical,NO,121,"HWY. 299-E, P O BOX 459",FALL RIVER MILLS,96028,530-336-5511-1132,0,0,0,0,0,0,0,No,20,592,2077,7300,2,0,0,730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,592,2077,8030,0,0,0,0,0,0,0,0,99,33,30898,36135,0,0,0,0,121,625,32975,44165,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,1,0,No,0,0,0,23,72,95,142,12115,445,18865,No,2,0,2,0,Standby,Standby,0,0,1,0,0,1,351,22,1546,0,1592,315,574,0,360,45,4423,382,4,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4423,,YES,744,672,744,720,744,720,744,744,720,744,720,744,190,2,4,2,Burney/Cassel/Fall River Mills/Hat Creek/McArthur,Frontier,No,No,No,0,0,100 - 149,0
106240924,MEMORIAL HOSPITAL LOS BANOS,1/1/05,12/31/05,Open,8/31/67,8/31/67,Merced,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,48,520 WEST I STREET,LOS BANOS,93635,209-826-0591-316,0,0,0,0,0,0,0,No,34,1156,5548,12410,10,738,1604,3650,0,0,0,0,4,53,93,635,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1947,7787,17520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1947,7787,17520,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,697,33,6,Yes,0,1,450,233,14,1423,527,34680,448,24125,No,2,0,2,0,Basic,Basic,0,0,0,1,0,0,2192,3,4935,88,6453,222,2431,438,622,150,16633,901,4,0,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,94,17,12,18,Dos Palos/Gustine/Los Banos,Rural,No,No,No,1,16633,1 - 49,0
106500939,MEMORIAL HOSPITAL MEDICAL CENTER - MODESTO,1/1/05,12/31/05,Open,5/1/70,5/1/70,Stanislaus,06 - North San Joaquin,General Acute Care,Non-Profit Corporation (incl. Church-related),,General Medical / Surgical,NO,313,1700 COFFEE ROAD,MODESTO,95355,209-526-4500,0,0,0,0,0,0,0,No,227,14152,71596,82855,29,1973,3946,10585,10,1550,4420,3650,23,391,2341,8239,8395,12,163,239,1555,4380,0,0,0,0,0,0,0,0,0,0,12,209,0,1805,4380,0,0,0,0,313,18438,91561,114245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,313,18438,91561,114245,0,0,0,CV SURG,2,0,0,311,28,311,28,318,3,0,0,0,0,0,945,1111,0,1111,945,215,718,0,0,0,12,945,1990,89,14,Yes,0,1,1352,638,0,1559,5679,787151,8299,537020,Yes,15,3,12,0,Basic,Basic,0,0,0,1,0,1,1283,0,6736,0,24725,3570,23640,5240,2702,1889,59086,10699,39,0,3642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,59086,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,215b,25,12,18,Modesto East,Urban,No,No,No,0,0,300 - 499,0
106190521,MEMORIAL HOSPITAL OF GARDENA,1/1/05,12/31/05,Open,5/13/49,5/13/49,Los Angeles,11 - Los Angeles,General Acute Care,Investor - Partnership,"Gardena Hospital, L.P.",General Medical / Surgical,NO,172,1145 W. REDONDO BEACH BLVD.,GARDENA,90247,310-522-9022,0,0,0,0,0,0,0,No,70,3643,16715,25550,23,1558,3426,8395,0,0,0,0,5,253,517,3445,1825,5,0,0,0,1825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,5454,23586,37595,0,0,0,0,0,0,0,0,69,99,23140,25185,0,0,0,0,172,5553,46726,62780,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1443,75,9,No,0,0,0,587,856,3181,1455,138180,966,69198,Yes,5,0,5,0,Basic,Basic,0,0,0,1,0,0,2751,44,8107,50,6198,187,3820,625,5163,2484,26039,3390,10,0,1880,1,1,4,8,0,1,0,0,0,1,4,0,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,78.2iiii,51,25,35,Gardena Southeast/Harbor Gateway Central/Lawndale South/Moneta/Redondo Beach North/Torrance North,Urban,No,No,No,1,26039,150 - 199,0
106231013,MENDOCINO COAST DISTRICT HOSPITAL,1/1/05,12/31/05,Open,7/1/71,7/1/71,Mendocino,01 - Northern California,General Acute Care,District,,General Medical / Surgical,NO,49,700 RIVER DRIVE,FORT BRAGG,95437,707-961-1234-610,0,0,0,0,0,0,0,No,38,1006,3844,13870,7,208,429,2555,0,0,0,0,4,217,123,939,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1431,5212,17885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1431,5212,17885,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,8,0,No,0,0,0,48,145,393,404,42456,1922,85447,Yes,2,0,2,0,Standby,Standby,0,0,1,0,0,0,19,1,973,1,4880,77,2500,367,1153,471,9525,917,8,0,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,89,1,2,1,Fort Bragg/Westport,Rural,No,No,No,1,9525,1 - 49,0
106334018,MENIFEE VALLEY MEDICAL CENTER,1/1/05,12/31/05,Open,6/5/89,6/5/89,Riverside,12 - Inland Counties,General Acute Care,District,Valley Health System,General Medical / Surgical,NO,84,28400 MCCALL BOULEVARD,SUN CITY,92585,951-652-2811-7262,0,0,0,0,0,0,0,No,75,4858,19949,27375,0,0,0,0,0,0,0,0,5,199,0,1675,1825,4,221,0,1271,1460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,5278,22895,30660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,5278,22895,30660,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,750,65700,1067,69315,Yes,3,0,3,0,Basic,Basic,0,0,0,1,0,0,1921,15,2817,11,5841,286,6232,2556,1874,1351,18685,4219,12,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,YES,744,672,744,720,744,720,744,744,720,744,720,744,133.1,65,37,45,Canyon Lake/Perris/Quail Valley/Romoland/Sun City/Winchester,Urban,No,No,No,1,18685,50 - 99,0
106414018,MENLO PARK SURGICAL HOSPITAL,1/1/05,12/31/05,Open,12/17/92,12/17/92,San Mateo,04 - West Bay,General Acute Care,Investor - Corporation,Kindred Healthcare Corp.,General Medical / Surgical,NO,16,570 WILLOW ROAD,MENLO PARK,94025,650-324-8500-206,0,0,0,0,0,0,0,No,16,776,1106,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,776,1106,5840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,776,1106,5840,0,0,0,NEITHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,No,0,0,0,0,0,0,616,153655,3346,271425,Yes,2,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,0,0,0,0,0,0,0,176c,21,11,14,Atherton/Lindenwood/Menlo Oaks/Menlo Park/Redwood City Central/Sharon Heights/West Menlo Park/Woodside/Woodside Hills,Urban,No,No,No,1,0,1 - 49,0
106340947,MERCY GENERAL HOSPITAL,1/1/05,12/31/05,Open,1/1/46,1/1/46,Sacramento,02 - Golden Empire,General Acute Care,Non-Profit Corporation (incl. Church-related),Catholic Healthcare West,General Medical / Surgical,NO,342,4001 J STREET,SACRAMENTO,95819,916-453-4000,0,0,0,0,0,0,0,No,225,14120,64774,83211,17,3033,6205,6205,0,0,0,0,26,0,0,0,9490,6,0,0,0,1104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,390,6464,0,304,17543,77443,110960,0,0,0,0,0,0,0,0,38,642,10203,24187,0,0,0,0,342,18185,87646,135147,0,0,0,CV SURG,3,0,0,1208,1,1208,1,1021,3,0,0,0,0,1272,2049,735,0,2007,2049,2,1830,170,2,0,5,2049,2720,96,11,No,0,0,0,749,1971,5299,6223,705371,12017,503554,Yes,15,8,7,0,Basic,Basic,0,0,0,1,0,0,255,0,7576,12,13035,68,9503,4642,1411,792,31780,5514,16,0,1896,1,27,33,19,14,9,5,21,8,6,6,6,25,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,YES,,744,672,744,720,744,720,744,744,720,744,720,744,139i,9,6,5,Greenhaven/Land Park/Midtown/Pocket/Riverside/Sutterville,Urban,No,No,No,1,31780,300 - 499,40
