fac_no,fac_name,beg_date,end_date,day_per,data_ind,audit_ind,county,hsa,hfpa,type_cntrl,type_care,type_hosp,teach_rurl,phone,address,city,zip_code,ceo,ceo_title,web_site,owner,rpt_prep,org_name,er_desig,mcar_pro,mcal_pro,reg_mcal,bed_lic,bed_avl,bed_stf,day_mcar_tr,day_mcar_mc,day_mcal_tr,day_mcal_mc,day_cnty,day_thrd_tr,day_thrd_mc,day_oth_ind,day_oth,day_tot,dis_mcar_tr,dis_mcar_mc,dis_mcal_tr,dis_mcal_mc,dis_cnty,dis_thrd_tr,dis_thrd_mc,dis_oth_ind,dis_oth,dis_tot,bed_acute,bed_psych,bed_chem,bed_rehab,bed_ltc,bed_resdnt,day_acute,day_psych,day_chem,day_rehab,day_ltc,day_resdnt,dis_acute,dis_psych,dis_chem,dis_rehab,dis_ltc,dis_resdnt,occ_lic,occ_avl,alos_all,alos_exltc,bas_nursry,day_nursry,dis_nursry,vis_mcar_tr,vis_mcar_mc,vis_mcal_tr,vis_mcal_mc,vis_cnty,vis_thrd_tr,vis_thrd_mc,vis_oth_ind,vis_oth,vis_tot,vis_er,vis_clin,vis_home,vis_ref_op,days_pips,op_room,op_min_ip,op_min_op,surg_ip,surg_op,nat_births,c_sections,gr_pt_rev,ded_fr_rev,tot_cap_rev,net_pt_rev,oth_op_rev,tot_op_exp,net_frm_op,nonop_rev,nonop_exp,inc_tax,ext_item,net_income,gr_rev_dly,gr_rev_amb,gr_rev_anc,gr_ip_mcar_tr,gr_ip_mcar_mc,gr_ip_mcal_tr,gr_ip_mcal_mc,gr_ip_cnty,gr_ip_thrd_tr,gr_ip_thrd_mc,gr_ip_oth_ind,gr_ip_oth,gr_ip_tot,gr_op_mcar_tr,gr_op_mcar_mc,gr_op_mcal_tr,gr_op_mcal_mc,gr_op_cnty,gr_op_thrd_tr,gr_op_thrd_mc,gr_op_oth_ind,gr_op_oth,gr_op_tot,c_adj_mcar_tr,c_adj_mcar_mc,c_adj_mcal_tr,c_adj_mcal_mc,disp_855,c_adj_cnty,c_adj_thrd_tr,c_adj_thrd_mc,bad_debt,char_hb,char_oth,sub_indgnt,ded_oth,cap_rev_mcar,cap_rev_mcal,cap_rev_cnty,cap_rev_thrd,netrv_mcar_tr,netrv_mcar_mc,netrv_mcal_tr,netrv_mcal_mc,netrv_cnty,netrv_thrd_tr,netrv_thrd_mc,netrv_oth_ind,netrv_oth,disp_trnfr,inter_tfr,contribtns,inc_invest,dist_rev,cnty_appro,exp_dly,exp_amb,exp_anc,exp_pip,exp_pop,exp_res,exp_ed,exp_gen,exp_fisc,exp_adm,exp_unassg,exp_sal,exp_ben,exp_phys,exp_othpro,exp_supp,exp_purch,exp_depre,exp_leases,exp_insur,exp_intrst,exp_oth,cur_asst,asst_limtd,net_ppe,const_prog,inv_oth,intan_asst,tot_asst,curr_liab,def_cred,net_ltdebt,equity,liab_eq,cash,accts_rec,allow_uncoll,bldgs,equipment,tot_ppe,acc_depre,mort_pay,cap_lease,bond_pay,tot_ltdebt,cur_mat,inter_rec,inter_pay,hosp_fte,nurs_fte,prod_hrs,non_prd_hr,paid_hrs,med_staff,stdnt_fte,prd_hr_mgt,prd_hr_tch,prd_hr_rn,prd_hr_lvn,prd_hr_aid,prd_hr_clr,prd_hr_env,prd_hr_oth,cnt_hr_rn,cnt_hr_oth,prd_hr_dly,prd_hr_amb,prd_hr_anc,prd_hr_ed,prd_hr_gen,prd_hr_fis,prd_hr_adm,prd_hr_non,pd_hr_dly,pd_hr_amb,pd_hr_anc,pd_hr_ed,pd_hr_gen,pd_hr_fis,pd_hr_adm,pd_hr_non,year
106090933,marshall medical center,01nov2008,31oct2009,365,audited,excl. ind. audit adj.,el dorado,2,304,non-profit,general,comparable,small/rural,(530) 626-2786,1100 marshall way,placerville,95667,james whipple,ceo,marshallmedical.org,marshall medical center,kevin seeley,"clark, koortbojian & associates, inc.",3,05-0254,,zzr00254f,105,105,105,18042,0,2737,0,483,3966,0,239,1088,26555,3817,0,579,0,102,839,0,51,230,5618,91,0,0,0,14,0,22519,0,0,0,4036,0,4764,0,0,0,854,0,69.3,69.3,4.7,4.7,6,1186,251,144613,0,44613,0,5045,134021,0,2697,12286,343275,26177,139599,16157,159165,0,11,227066,445719,1958,6154,585,185,653391400,486289981,0,167101419,1126416,160063342,8164493,5010570,6134181,0,0,7040882,91018016,95108662,467264722,198968016,0,42254098,0,5655840,65644183,0,2681166,7787775,322991078,140760438,0,44376256,0,8052030,124605884,0,3228406,9377308,330400322,280544387,0,79754212,0,0,12619830,94711108,0,11215466,0,6825031,0,619947,0,0,0,0,59184067,0,6876142,0,1088040,95538959,0,0,4414211,0,0,0,519136,0,0,23640701,40591620,43196801,0,0,0,0,19271853,10104829,16095236,7162302,60987797,30320192,22764631,1640554,20448572,8778311,6691518,2526149,275790,2112646,3517182,49544202,45723154,53073254,19374712,29545054,3788992,201049368,65047992,0,75106508,60894868,201049368,18867488,91877691,-65014153,71579257,59510793,144820479,91747225,0,0,77351508,77351508,2245000,0,0,1149,211,2080161,343046,2423207,105,0,160613,572414,406663,18968,3559,658207,128061,99152,9506,23018,456440,377804,395691,0,327913,238774,283539,0,539846,431249,478936,0,378174,272279,322723,0,2009
106450936,mayers memorial hospital,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,shasta,1,210,district,general,comparable,small/rural,(530) 336-5511,43563 highway 299 east,fall river mills,96028,katherine ann campbell,ceo,mayersmemorial.com,mayers memorial hospital district,michael r. bell,"michael r. bell & co, pllc",4,05-0406,,zzr00406f,121,121,121,1431,0,25367,0,0,172,0,2,3765,30737,245,0,186,0,0,100,0,1,23,555,22,0,0,0,99,0,1948,0,0,0,28789,0,516,0,0,0,39,0,69.59999999999999,69.59999999999999,55.4,3.8,2,98,73,3772,0,1270,0,0,1377,0,19,396,6834,4108,0,0,320,0,1,19231,22728,132,525,52,20,38063432,17956580,0,20106852,507625,21445243,-830766,722848,0,0,0,-107918,9164887,5520789,23377756,4930903,0,8839614,0,0,2469400,0,50260,1117612,17407789,8923605,0,4405501,0,0,6257717,0,45998,1022822,20655643,7342711,0,5448371,0,-87116,0,2196463,0,2149134,0,96258,0,810759,0,0,0,0,6511797,0,7883860,0,0,4174600,0,0,1536595,0,0,0,6149,614663,0,4896757,1967161,7214071,0,0,0,0,3128514,1400189,1716009,1122542,8101060,2136409,1091524,3553356,2697777,1145863,604324,421470,157822,597049,938589,5925288,81612,4390915,178,0,1574313,11972306,6070333,0,4960655,941318,11972306,185707,10364483,-5262468,9546627,6527705,16263361,11872446,0,598454,4840000,5470655,510000,0,0,205,78,398763,45284,444047,8,0,36744,21439,39266,18631,86841,99850,74591,4339,17062,0,156750,27506,39339,0,97154,42053,35961,0,173080,30984,43595,0,108726,46945,40717,0,2009
106240924,memorial hospital los banos,01jan2009,31dec2009,365,in process,incl. ind. audit adj.,merced,6,517,non-profit,general,comparable,small/rural,(209) 826-0591,520 west i street,los banos,93635,richard liszewski,ceo,memoriallosbanos.org,sutter health,tammy trovatten,sutter health,0,05-0528,hsc00528f,zzr00528f,48,48,48,2422,106,1508,468,15,35,824,142,215,5735,573,23,620,152,4,13,301,33,57,1776,48,0,0,0,0,0,5735,0,0,0,0,0,1776,0,0,0,0,0,32.7,32.7,3.2,3.2,10,1222,700,9180,526,18209,6303,548,1453,9772,1963,5088,53042,23554,10957,0,19428,0,2,33693,21103,449,360,506,208,157261196,109018697,0,48242499,326361,41959065,6609795,133250,0,0,0,6743045,15569916,34986101,106705179,21362638,1125723,15348776,4378347,168138,409127,8950878,1605298,2242214,55591139,23944990,1370764,27273955,9440958,320276,3473957,23365454,3833447,8646256,101670057,28325504,2135905,33192177,11068290,-332541,466741,2359438,12163174,8980860,0,7746634,0,2912515,0,0,0,0,16968775,360039,8157875,2713761,21673,1311960,18381762,0,326654,0,1329063,0,133250,0,0,5230187,6010153,11649926,0,0,0,0,7583677,1573338,7763430,2148354,14192760,7461099,2099146,2182158,3884340,6456356,1681482,274217,512561,94452,3120494,9289884,0,7562540,460765,309486,0,17622675,5965510,0,0,11657165,17622675,91096,27979283,-21047405,8898433,10984836,21213241,13650701,0,0,0,0,0,0,988942,258,91,533895,33173,567068,17,0,42239,119211,116046,11442,35563,109800,57588,12213,26877,2916,117274,108073,115652,0,99616,24800,68480,0,123215,112707,124355,0,105957,26455,74379,0,2009
106500939,memorial hospital modesto,01jan2009,31dec2009,365,audited,incl. ind. audit adj.,stanislaus,6,511,non-profit,general,comparable,,(209) 526-4500,1700 coffee road,modesto,95355,james conforti,ceo,memorialmedicalcenter.org,sutter health,tammy trovatten,sutter health,2,05-0557,hsc00557f,zzr00557f,423,416,282,32335,21960,12807,4341,265,2565,20502,2353,1647,98775,5745,4619,2017,1371,47,548,5979,487,371,21184,423,0,0,0,0,0,98775,0,0,0,0,0,21184,0,0,0,0,0,64,65.09999999999999,4.7,4.7,31,3940,1925,32117,37358,10907,18801,226,10579,40465,4832,4155,159440,76868,0,49530,38009,26376,22,819045,625230,5930,10178,1337,766,2207636145,1807600721,111050952,511086376,7364862,442194672,76256566,4582434,378365,0,0,80460635,399679091,138450040,1669507014,498211331,358477378,177053260,66338641,5292677,41609581,350315110,35023283,28985010,1561306271,136356300,121655639,39681083,54999732,2077042,18010006,246800190,14382422,12367460,646329874,538386894,475082284,195676301,106749334,0,5768825,49859579,325091998,37942463,0,51511766,0,21531277,105931224,0,0,5119728,95652995,110981957,20795984,14516405,500894,9760008,258567907,0,310226,0,-117692207,0,4370434,0,0,93924450,39376541,142207816,31097600,0,0,0,55669264,5688054,46001300,28229647,163706262,69424321,8934686,5005569,80596525,57688716,24808457,1877231,4657126,7369322,18126457,87084797,55958497,269918264,6036010,7506693,855031,427359292,69983991,0,178598859,178776442,427359292,15085290,238960399,-184439919,336019284,122971870,470440222,200521958,0,0,173036253,184001131,5402272,4400225,2722426,2766,955,4991587,816501,5808088,374,0,342342,1123416,1600457,17830,315120,1019604,514402,4467,53380,569,1528591,573830,1124240,0,914196,271083,545522,34125,1851829,655892,1296064,0,1033918,311334,621028,38023,2009
106190521,memorial hospital of gardena,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,los angeles,11,929,investor,general,comparable,,(310) 532-4200,1145 west redondo beach blvd,gardena,90247,steve popkin,ceo,mhglax.com,healthplus+,catherine matsuda,healthquest consulting,0,05-0468,hsc30468i,,172,172,172,10812,1246,29943,3681,0,677,1277,163,1901,49700,1707,225,2236,1080,0,173,292,40,462,6215,103,0,0,0,69,0,25509,0,0,0,24191,0,6131,0,0,0,84,0,79.2,79.2,8,4.2,18,3465,1585,4373,988,7089,10267,0,2225,4830,540,7816,38128,29253,412,0,16585,6276,5,162149,122461,1714,1666,833,752,382447472,301381645,12004045,93069872,846569,90818285,3098156,14011197,1537601,0,0,15571752,65303737,26282020,290861715,79271450,10912594,149217371,28910351,0,5935127,11127797,1282140,14990783,301647613,13175136,2094796,17510531,22637328,0,4747090,8434548,788081,11412349,80799859,65321311,3927661,145250974,43993698,-7200981,0,10500107,16721381,15421742,0,4766932,0,2678820,0,12004045,0,0,27125275,9079729,25981198,19558026,0,182110,2840964,0,8302570,0,0,0,255480,0,0,20281345,4448272,26649161,14074597,0,0,0,6725628,2702627,12320802,3615853,29443400,5492946,908808,8478540,11615573,26323268,1580162,2481293,821251,1155988,2517056,23104300,0,2256323,1995777,1074375,0,28430775,16632320,0,4499609,7298846,28430775,1563223,78170284,-63731407,594805,10148029,10742834,8486511,0,47407,0,4507116,7507,2050206,1669117,554,282,1166390,126548,1292938,162,0,63491,222993,255474,109324,119029,166306,88405,0,102805,38563,496026,75389,265752,0,150412,69911,108900,0,543885,81926,304014,0,164307,80596,118210,0,2009
106231013,mendocino coast district hosptial,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,mendocino,1,111,district,general,comparable,small/rural,(707) 961-1234,700  river drive,fort bragg,95437,raymond t. hino,ceo,,mendocino coast healthcare district,kevin seeley,"clark, koortbojian & associates, inc.",0,05-0569,,zzr00569f,25,25,17,4107,0,807,0,109,594,7,30,155,5809,610,0,260,0,27,188,3,7,35,1130,15,0,0,0,10,0,3794,0,0,0,2015,0,954,0,0,0,176,0,63.7,63.7,5.1,4,7,335,175,21388,0,5450,0,765,14199,159,282,1477,43720,9593,26152,7003,0,0,2,43446,90674,274,1587,176,50,88185549,48960621,0,39224928,902101,40421261,-294232,1151534,0,0,0,857302,13233017,14219772,60732760,17741343,0,5842604,0,1066930,4418542,81016,265577,248171,29664183,29831905,0,8366601,0,2851273,15720127,148518,77617,1525325,58521366,24634577,0,10961524,0,0,3082345,8534707,170556,929193,0,343194,0,304525,0,0,0,0,22897589,0,3247681,0,835858,11603962,58978,0,580860,0,0,57803,40835,1027824,0,4941000,8095888,13735366,0,0,0,0,4991417,2569023,4121515,1967052,14452312,8228101,3851042,817493,6258814,1650038,1458883,796141,504228,535271,1868938,8215930,3209507,11779099,268695,173217,0,23646448,5962265,0,8260522,9423661,23646448,2155173,11201731,-6394065,17153082,13784485,32406894,20627795,0,609345,7794408,8403753,143231,0,0,258,62,480432,64271,544703,43,0,82677,121065,102871,3204,16806,106561,14080,25827,5307,2034,79725,110938,102822,0,83550,54034,49363,0,90533,123490,118769,0,94731,59869,57311,0,2009
106334018,menifee valley medical center,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,riverside,12,1109,district,general,comparable,,(951) 679-8888,28400 mccall blvd,sun city,92586,rick dicapo,administrator,valleyhealthsystem.com,valley health system,ruth turner,"healthcare management solutions, inc",0,05-0684,hsc30684f,,84,84,51,7415,5834,1659,0,199,855,1482,65,662,18171,1550,1457,295,0,41,222,389,15,158,4127,84,0,0,0,0,0,18171,0,0,0,0,0,4127,0,0,0,0,0,59.3,59.3,4.4,4.4,0,0,0,4329,2614,4679,0,181,2491,2992,82,3050,20418,19885,0,0,3193,0,4,84855,54345,683,718,0,0,196671198,151848794,0,44822404,225190,48330416,-3282822,86987,0,0,0,-3195835,39951589,36512618,120206991,57258763,43614836,10822613,0,1033488,6683051,11027001,693878,7094214,138227844,15185947,16388429,6740634,0,335800,6228069,7539627,154462,5870386,58443354,52929955,45829011,16347123,0,0,1328208,6344900,13541988,14518672,0,848342,0,160595,0,0,0,0,17482095,14174254,1216124,0,41080,6566220,5024640,-2,317993,0,-6745377,0,80987,0,0,10440434,3549815,15873215,0,0,0,0,7542002,2027449,6272670,2624831,17005355,4301496,846845,2059178,8775889,10616077,997193,708502,241813,1237597,1540471,46532170,0,8651518,180872,0,448764,55813324,46421320,0,17769899,-8377895,55813324,38764464,19125423,-12316321,30014558,9867279,43521287,34869769,0,540692,16212000,18838048,1068149,0,42615942,269,151,552465,43709,596174,167,0,19996,143224,202974,20186,54884,74778,64,0,35453,906,236905,64501,142626,0,37783,20553,50097,0,253689,69564,154295,0,41344,21782,55500,0,2009
106414018,menlo park surgical hospital,01jan2009,31dec2009,365,audited,excl. ind. audit adj.,san mateo,4,428,non-profit,general,comparable,,(650) 324-8500,570 willow road,menlo park,94025,kathi palange,ceo,pamf.org/mpsh/,palo alto medical foundation,tom bueno,"toyon associates, inc.",0,05-0754,,hsp40754f,16,16,12,71,17,3,0,0,352,124,0,61,628,53,13,2,0,0,261,92,0,45,466,16,0,0,0,0,0,628,0,0,0,0,0,466,0,0,0,0,0,10.8,10.8,1.3,1.3,0,0,0,544,183,23,0,0,1070,685,0,91,2596,0,1313,0,0,0,2,78225,107190,463,1269,0,0,37128056,20465517,0,16662539,13220,12350958,4324801,28496,0,0,0,4353297,1932210,688687,34507159,1677084,412658,44259,0,0,8841965,3132503,0,1728300,15836769,3331292,961763,131540,0,0,10805337,4949819,0,1111536,21291287,3283300,901018,86436,0,0,0,9759317,4014130,173219,0,0,0,2248097,0,0,0,0,1725076,473403,89363,0,0,9887985,4068192,0,418520,0,0,0,28496,0,0,1339168,36369,5800706,0,0,0,0,752277,572408,3670124,179906,3837041,1876937,0,700327,3317573,1706276,509735,43071,12272,0,347726,5969632,0,7023884,0,0,0,12993516,1661246,0,0,11332270,12993516,3050103,5985776,-3131992,3735837,2309036,8665568,1641684,0,0,0,0,0,0,1128709,43,24,82286,9590,91876,0,0,7100,0,48289,0,0,0,11950,12556,2319,72,16564,438,33606,0,12556,8257,10865,0,18324,484,37027,0,14173,9244,12624,0,2009
106340947,mercy general hospital,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,sacramento,2,311,non-profit,general,comparable,,(916) 453-4545,4001 j street,sacramento,95819,denny powell,president,mercygeneral.org,catholic healthcare west,andrew kinnaman,"essential consulting, llc",0,05-0017,hsc00017g,zzr00017g,342,329,329,28566,16214,12867,5527,365,931,20157,434,731,85792,5183,2925,2793,1694,93,224,5530,116,203,18761,274,0,0,30,38,0,69352,0,0,5506,10934,0,17696,0,0,344,721,0,68.7,71.40000000000001,4.6,4.1,0,0,0,31003,11650,17425,9970,678,8898,51821,1680,6214,139339,35424,13106,0,84556,9129,15,1012113,613041,4092,11046,1846,872,1908614486,1550666635,44929030,402876881,2771683,384735356,20913208,-6212402,5211352,0,0,9489454,318849101,88637951,1501127434,451232200,300263910,153292520,64743516,8226817,24663776,447752857,6734536,11829309,1468739441,99237826,42682653,29020636,23294122,2416109,31802814,194408531,3624798,13387556,439875045,472970140,312680607,132300767,76672257,0,6253815,45505996,469047437,24876282,0,10359334,0,0,14572087,0,0,30356943,77429187,44656986,49790700,11298061,4371977,10631399,200684833,0,4013738,0,0,533264,-11746994,0,0,84347440,15109346,161005983,8698223,0,2259994,906015,54398474,3085127,50666888,4257866,155081961,46454490,7480851,13454977,91222467,47819423,8833670,5099973,1565628,1008570,6713346,228012944,38573858,48485158,51424382,1169253,0,367665595,49129827,0,83920025,234615743,367665595,460183,269784932,-220857435,90988951,86021556,182490526,134005368,0,0,87551504,87551504,3631479,151669038,0,1682,607,3114995,585352,3700347,335,6,246272,720066,1043064,21632,102536,408143,239077,131616,94806,107783,1031533,128589,953178,44810,563872,81491,279143,32379,1230269,154310,1119951,52757,693595,91766,319986,37713,2009
106150761,mercy hospital - bakersfield,01jul2008,30jun2009,365,audited,excl. ind. audit adj.,kern,9,617,non-profit,general,comparable,,(661) 632-6523,2215 truxtun avenue,bakersfield,93301,russell judd,president,chwhealth.org,catholic healthcare west,catherine matsuda,healthquest consulting,0,05-0295,,zzt30295f,272,222,222,19273,5827,3470,2113,0,562,34758,4297,1530,71830,3421,974,678,490,0,101,7975,693,247,14579,222,0,0,0,50,0,68636,0,0,0,3194,0,14402,0,0,0,177,0,72.40000000000001,88.59999999999999,4.9,4.8,0,0,0,27320,15063,7043,13007,0,3681,60548,5872,6850,139384,52198,52223,14769,26215,0,7,447349,317975,3931,4400,2330,820,945996853,698744420,0,247252433,2668145,215541513,34379065,-1967778,1321574,0,0,31089713,228518796,112430971,605047086,175919171,56646945,31503256,21607916,0,7115561,334181761,31317654,16687983,674980247,40299787,20155029,14494866,23977227,0,8104277,130517186,11686930,21781304,271016606,198271310,65971555,40622861,39620568,0,0,12720695,296551200,14326826,0,26980738,-72404,3751071,0,0,0,0,17087948,10830419,5375261,5964575,0,2499143,168147747,16096250,21251090,0,0,0,-3313087,0,0,55152842,21327023,59742096,0,0,0,147901,35482051,8045250,28721219,6923131,76817264,41388846,1236553,3564963,31668882,39475041,7542093,2466441,1182480,3037612,7161338,118557713,29489245,59453353,200835,2101109,0,209802255,34712639,0,52996766,122092850,209802255,64185027,156239197,-115739452,93725885,135556823,240327781,180874428,0,75698,0,56133176,3136410,0,393056,1279,466,2293684,389550,2683234,365,0,187369,591773,745849,37335,162481,342362,203504,0,23011,0,764331,240836,442559,1354,420051,162726,261827,0,912031,284767,519128,3335,475319,186783,301871,0,2009
106344029,mercy hospital - folsom,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,sacramento,2,309,non-profit,general,comparable,,(916) 938-7400,1650 creekside drive,folsom,95630,donald hudson,president,mercyfolsom.org,catholic healthcare west,matthew beymer,catholic healthcare west,0,05-0414,hsc00414h,zzr00414h,85,85,85,6293,2020,1143,196,332,167,5884,58,213,16306,1470,482,278,68,84,52,2189,18,65,4706,85,0,0,0,0,0,16306,0,0,0,0,0,4706,0,0,0,0,0,52.6,52.6,3.5,3.5,0,0,0,4645,1911,2802,2104,414,1223,18185,5659,2350,39293,26394,5119,0,8326,1884,6,116875,137968,1148,1830,664,233,371567538,272463859,10753402,109857081,1755274,94873790,16738565,-4459570,405047,0,0,11873948,69847417,62490082,239230039,72020189,22792351,14361855,2524797,4088701,2227160,75771695,915952,2630151,197332851,25476954,9887438,9463767,6916837,1626000,15789223,93722937,2273950,9077581,174234687,84835488,29702107,17711093,7873148,0,4154771,15528978,97985700,11482672,0,3189902,0,0,2498639,0,0,8254763,12510973,5476321,6114529,1568486,1559930,2487405,79763695,0,375742,0,0,61447,-4692803,0,0,17923465,9234589,28451914,2104152,0,0,0,15990005,1490723,16166712,3512230,40561083,12167622,3390475,4847194,11227511,13574926,4042973,922019,408048,1412369,2319570,99668883,1148751,46406116,3561869,260394,0,151046013,16101931,0,31835271,103108811,151046013,2900,61560769,-45940961,49035245,22002381,76796029,30389913,0,0,32722705,34669371,2834100,81717408,0,447,142,824937,149941,974878,115,0,89055,184472,225672,6485,27118,119503,100357,26310,35301,10664,223650,83380,191463,0,187514,33304,105626,0,263590,96899,220783,0,234025,37591,121990,0,2009
106470871,mercy hospital of mt. shasta,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,siskiyou,1,205,non-profit,general,comparable,small/rural,(530) 225-6374,914 pine street,mt. shasta,96067,jon halfhide,president,mercy.org,catholic healthcare west,teresa chau,catholic healthcare west,3,05-1319,,hsp30419i,80,72,47,2438,0,11162,0,211,417,833,462,178,15701,689,0,344,0,71,75,321,29,12,1541,33,0,0,0,47,0,4094,0,0,0,11607,0,1493,0,0,0,48,0,53.8,59.7,10.2,2.7,4,230,137,19103,0,8235,0,2244,4027,9345,1219,761,44934,7888,0,0,31263,0,2,113626,164132,610,2378,128,45,90742161,45042188,0,45699973,260023,45036634,923362,518370,0,5187,0,1436545,12518714,9232860,68990587,18217367,0,10780395,0,1720829,2466504,7910729,862063,333782,42291669,20837305,0,7719773,0,2279849,3813643,11977451,1122843,699628,48450492,22866857,0,11502574,0,0,2013509,2242562,2126480,607733,0,2760144,-6484,928813,0,0,0,0,16187815,0,6228840,0,1987169,3903241,17319810,0,73098,0,-225862,139359,104563,0,0,6200335,3138311,18182343,0,0,0,0,7342865,811564,8059504,1301712,16994296,10528759,868879,241322,7449448,4211379,1798891,725831,205476,290624,1721729,19447533,581827,10870662,203164,666488,0,31769674,3912611,496525,4335036,23025502,31769674,8101,12672711,-6785400,15333354,12924674,31140042,20269380,0,0,4670040,4670040,335004,10624555,0,243,69,430450,77544,507994,47,0,51102,117501,86866,13337,43545,58012,39235,18573,0,2279,102843,30939,132280,0,85196,21209,57983,0,126763,37634,152779,0,98257,24606,67955,0,2009
106450949,mercy medical center,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,shasta,1,209,non-profit,general,comparable,,(530) 225-6000,2175 rosaline ave,redding,96001,rick barnett,president,mercy.org,catholic healthcare west,teresa chau,catholic healthcare west,2,05-0280,,zzr00280g,264,264,151,24847,0,11736,0,2523,1789,10277,821,434,52427,5641,0,3149,0,580,423,2785,189,100,12867,264,0,0,0,0,0,52427,0,0,0,0,0,12867,0,0,0,0,0,54.4,54.4,4.1,4.1,9,3279,1682,87258,0,41738,0,6082,7987,28307,1947,6247,179566,54799,30510,18980,56389,0,6,763994,216974,4839,2307,1332,602,1092612130,808931992,0,283680138,1184046,268800157,16064027,-7056397,320519,216286,0,8470825,216935154,162766660,712910316,379188535,0,134513592,0,37355284,34447016,147279034,13522021,7158423,753463905,143144836,0,76784276,0,15411336,13998333,69936734,4809243,15063467,339148225,408397042,0,170501430,0,0,40003768,27394232,115125683,14597483,0,24066194,-52998,8899158,0,0,0,0,113936329,0,35114506,0,12762852,20722857,100579755,0,563839,0,-1483015,367092,-16036884,0,0,49580411,31481009,99707153,0,0,0,2243573,36395140,3030495,39386476,6975900,93575597,58627116,8720052,3362295,55664168,27487805,9354730,2038452,1296948,1126820,7546174,225322675,50339589,65513037,17692998,366822,0,359235121,31277036,2656709,42028251,283273125,359235121,5150,163598415,-121053954,113460642,67231849,188615653,123102616,0,0,43703247,43703247,1674996,82420703,0,1278,465,2267774,408305,2676079,274,17,128913,552386,858732,19447,73281,329576,179785,107154,15413,3087,665310,376120,536465,38596,372297,88359,184112,6515,802871,443716,630369,44079,430771,96597,220249,7427,2009
106240942,mercy medical center merced-community campus,01jul2008,30jun2009,365,audited,incl. ind. audit adj.,merced,6,515,non-profit,general,comparable,,(209) 385-6795,333 mercy avenue,merced,95340,david dunham,president/ceo,mercymercedcares.org,catholic healthcare west,judy bain,"toyon associates, inc.",0,05-0444,hsc30444f,,287,174,123,23324,225,11269,0,1178,1122,5960,324,1122,44524,4473,42,3334,0,240,240,1649,71,245,10294,287,0,0,0,0,0,44524,0,0,0,0,0,10294,0,0,0,0,0,42.5,70.09999999999999,4.3,4.3,16,4924,2733,65331,260,92310,0,19312,6830,41527,7808,14105,247483,51992,74527,7442,117338,0,7,252495,208275,2566,3178,2072,660,679798700,509624564,0,170174136,714569,156980872,13907833,-3354078,1185535,0,0,9368220,146763892,81447144,451587664,210342219,2270578,103980778,0,10448261,10030009,62157710,3188064,11039012,413456631,75067935,370687,83500906,0,15680482,8690879,59656029,8329127,15046024,266342069,226105909,1264421,157090792,0,-3823885,24516225,14748354,57371684,15274979,0,11517191,0,5558894,0,0,0,0,59304245,1376844,34214777,0,1612518,3657232,62488075,0,7520445,0,0,86072,-3681831,0,0,30068627,16163873,54779987,0,0,0,4456273,21615359,5444335,18586100,5866318,60160032,27306733,7242179,6363986,21927719,17729186,6355756,997910,1127856,3042005,4727510,38755702,49388372,15003022,174329025,420545,6207387,284104053,34079410,871197,210195717,38957729,284104053,9631782,90530646,-66921168,28763178,39225468,71387399,56384377,0,40719,213918193,213958912,3763195,0,0,965,347,1879043,216309,2095352,174,23,126470,452425,514056,51172,96372,252541,187602,109927,61118,27360,467607,241961,463371,67146,329308,122797,186853,0,520711,262852,522605,76051,367884,136674,208575,0,2009
